Supplier ID|^|Default Payment Terms|^|Address_Country|^|Address_State|^|Address_City|^|Address_Postal|^|Contract Number|^|Contract_Status|^|Reference ID|^|Payment_Date|^|Quantity|^|Unit of Measure|^|Purchase Order Line|^|Purchase Order Type|^|Company|^|Reference ID Company|^|Spend Type|^|CC HRCY|^|Cost Center|^|Supplier|^|PO No.|^|PO_Created_Date|^|Inv Status|^|Approver|^|Approval Date|^|Acctg Date|^|Inv No.|^|Supplier Inv No.|^|Inv Date|^|Line Description|^|Line Memo|^|Spend Category|^|Inv Line Amt|^|Tax|^|Freight|^|Other Charges|^|Line Split|^|Split CC HRCY|^|Split CC|^|Split Amt|^|Split Tax|^|Split Freight|^|Split Other Charges|^|Worktags|^|Total Inv Amt|^|Pmt Status
"SU-1000521"|^|"Net 30"|^|"United States of America"|^|"CA"|^|"Santa Cruz"|^|"95062"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-549535"|^|"2025-07-02-07:00"|^|"0"|^|""|^|"PO-100038096 - Line 1"|^|""|^|"WGU Labs"|^|"WGULABS"|^|"Managed"|^|"Affiliates"|^|"1506 WGU Labs - Admin/Sales"|^|"KyJay LLC"|^|"PO-100038096"|^|"2025-06-26T11:04:37.872-07:00"|^|"Approved"|^|"Chris Geissler (434980)"|^|"2025-06-28T15:46:00.506-07:00"|^|"2025-06-12-07:00"|^|"SI-1150109"|^|"1-2025"|^|"2025-06-12-07:00"|^|"Diego Navarro - Hartnell College FELI June 2025"|^|"Diego Navarro - Hartnell College FELI June 2025"|^|"Consulting Services"|^|"27440"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"27440"|^|"Paid"
"SU-1001673"|^|"Immediate"|^|"United States of America"|^|"MA"|^|"North Andover"|^|"01845"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-549539"|^|"2025-07-03-07:00"|^|"0"|^|""|^|"PO-100038105 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Student Support Services and Operations"|^|"1335 WGU Commencements"|^|"StageClip Limited"|^|"PO-100038105"|^|"2025-06-26T12:55:38.512-07:00"|^|"Approved"|^|""|^|"2025-06-27T10:14:22.914-07:00"|^|"2025-06-18-07:00"|^|"SI-1150149"|^|"3836"|^|"2025-06-18-07:00"|^|"Stageclip clips for Commencement in Louisville"|^|""|^|"Audio Visual Services for Events and Meetings"|^|"1269.68"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"1269.68"|^|"Paid"
"SU-1012816"|^|"Net 60"|^|"United States of America"|^|"AZ"|^|"PHOENIX"|^|"85016"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-549554"|^|"2025-07-02-07:00"|^|"0"|^|""|^|"PO-100035685 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"All Cost Centers"|^|"1234 Architecture"|^|"Exclusent, Inc."|^|"PO-100035685"|^|"2025-03-12T17:16:50.049-07:00"|^|"Approved"|^|""|^|"2025-06-27T08:21:10.306-07:00"|^|"2025-06-01-07:00"|^|"SI-1150165"|^|"27006"|^|"2025-05-28-07:00"|^|"Ritwik Chatterjee, Sr. Payment Solutions"|^|""|^|"Consulting Services"|^|"12200"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"12200"|^|"Paid"
"SU-1001552"|^|""|^|"United States of America"|^|"FL"|^|"Tampa"|^|"33605"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-549556"|^|"2025-07-03-07:00"|^|"0"|^|""|^|"PO-100037589 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1469 Learning Technology Admin"|^|"Kforce Inc."|^|"PO-100037589"|^|"2025-06-03T13:38:15.524-07:00"|^|"Approved"|^|""|^|"2025-06-27T08:48:16.471-07:00"|^|"2025-06-27-07:00"|^|"SI-1150167"|^|"9321660"|^|"2025-06-27-07:00"|^|"Daeshaun Morrison For Week Ending - 06/22/2025"|^|""|^|"Consulting Services"|^|"2828.8"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"2828.8"|^|"Paid"
"SU-1000385"|^|"Net 30"|^|"United States of America"|^|"MA"|^|"Brighton"|^|"02135"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-549557"|^|""|^|"0"|^|""|^|"PO-100030735 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|""|^|""|^|"Harvard Business Publishing Corporation"|^|"PO-100030735"|^|"2024-08-06T09:23:17.884-07:00"|^|"Approved"|^|"Temperance Priday (101861)"|^|"2025-06-29T23:07:51.519-07:00"|^|"2025-06-26-07:00"|^|"SI-1150168"|^|"HEO124917"|^|"2025-06-26-07:00"|^|"FY25 BLANKET PO FOR LR MONTHLY BILLING"|^|""|^|"Learning Resources"|^|"1347.3"|^|"0"|^|"0"|^|"0"|^|"1"|^|"Academics"|^|"1416 Program Development - School of Business"|^|"1015.65"|^|"0"|^|"0"|^|"0"|^|"Cost Center: 1416 Program Development - School of Business"|^|"1347.3"|^|"Unpaid"
"SU-1000385"|^|"Net 30"|^|"United States of America"|^|"MA"|^|"Brighton"|^|"02135"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-549557"|^|""|^|"0"|^|""|^|"PO-100030735 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|""|^|""|^|"Harvard Business Publishing Corporation"|^|"PO-100030735"|^|"2024-08-06T09:23:17.884-07:00"|^|"Approved"|^|"Temperance Priday (101861)"|^|"2025-06-29T23:07:51.519-07:00"|^|"2025-06-26-07:00"|^|"SI-1150168"|^|"HEO124917"|^|"2025-06-26-07:00"|^|"FY25 BLANKET PO FOR LR MONTHLY BILLING"|^|""|^|"Learning Resources"|^|"1347.3"|^|"0"|^|"0"|^|"0"|^|"1"|^|"Academics"|^|"1418 Program Development - Leavitt School of Health"|^|"331.65"|^|"0"|^|"0"|^|"0"|^|"Cost Center: 1418 Program Development - Leavitt School of Health"|^|"1347.3"|^|"Unpaid"
"SU-1000059"|^|"Net 30"|^|"United States of America"|^|"MA"|^|"Boston"|^|"02241"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-549561"|^|"2025-07-03-07:00"|^|"0"|^|""|^|"PO-100025629 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1429 Engineering & Production - Admin"|^|"Apex Systems LLC"|^|"PO-100025629"|^|"2023-10-20T08:56:01.653-07:00"|^|"Approved"|^|""|^|"2025-06-27T08:49:38.865-07:00"|^|"2025-06-26-07:00"|^|"SI-1150170"|^|"0008524444"|^|"2025-06-26-07:00"|^|"Comer,Christopher Joseph"|^|"FY24"|^|"Temporary Staffing"|^|"230"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"230"|^|"Paid"
"SU-1000385"|^|"Net 30"|^|"United States of America"|^|"MA"|^|"Brighton"|^|"02135"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-549562"|^|"2025-07-09-07:00"|^|"0"|^|""|^|"PO-100031330 - Line 1"|^|""|^|"WGU Academy"|^|"WGUACAD"|^|"Managed"|^|"Affiliates"|^|"1503 Academy Product Design & Development"|^|"Harvard Business Publishing Corporation"|^|"PO-100031330"|^|"2024-08-28T06:41:41.734-07:00"|^|"Approved"|^|""|^|"2025-06-30T08:53:28.499-07:00"|^|"2025-06-26-07:00"|^|"SI-1150171"|^|"HEO124918"|^|"2025-06-26-07:00"|^|"FY25 LR MONTHLY BILLING"|^|""|^|"Learning Resources"|^|"9.9"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"9.9"|^|"Unpaid"
"SU-1000110"|^|"Net 30"|^|"United States of America"|^|"TN"|^|"Nashville"|^|"37214-3679"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-549563"|^|""|^|"0"|^|""|^|"PO-100038068 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1419 Program Development - School of Technology"|^|"Smith for Ventures, Inc."|^|"PO-100038068"|^|"2025-06-25T11:53:03.765-07:00"|^|"Approved"|^|"Stephanie Quinn (170070)"|^|"2025-07-01T07:23:33.092-07:00"|^|"2025-06-26-07:00"|^|"SI-1150172"|^|"7966"|^|"2025-06-26-07:00"|^|"ExSim-Max Voucher Codes, boson practice test vouchers QTY 30 @ $32 each"|^|""|^|"Learning Resources"|^|"960"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"960"|^|"Unpaid"
"SU-1000094"|^|"Net 60"|^|"United States of America"|^|"TX"|^|"Dallas"|^|"75267-7973"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-549564"|^|"2025-07-02-07:00"|^|"0"|^|""|^|"PO-100037623 - Line 2"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Affiliates"|^|"1513 Academy Heads"|^|"BDO USA LLP"|^|"PO-100037623"|^|"2025-06-04T16:24:53.609-07:00"|^|"Approved"|^|""|^|"2025-06-27T09:12:00.777-07:00"|^|"2025-06-26-07:00"|^|"SI-1150173"|^|"500002004"|^|"2025-06-26-07:00"|^|"Assistance with preparing WGU Academy's 990 tax return for FY24"|^|"FY24 990 tax work"|^|"Audit / Tax Services"|^|"4000"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"21500"|^|"Paid"
"SU-1000094"|^|"Net 60"|^|"United States of America"|^|"TX"|^|"Dallas"|^|"75267-7973"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-549565"|^|"2025-07-02-07:00"|^|"0"|^|""|^|"PO-100037623 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Accounting Services"|^|"1108 Accounting"|^|"BDO USA LLP"|^|"PO-100037623"|^|"2025-06-04T16:24:53.609-07:00"|^|"Approved"|^|""|^|"2025-06-27T09:12:00.777-07:00"|^|"2025-06-26-07:00"|^|"SI-1150173"|^|"500002004"|^|"2025-06-26-07:00"|^|"Assistance with preparation of our annual Form 990 tax returns"|^|"FY24 990 tax work"|^|"Audit / Tax Services"|^|"17500"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"21500"|^|"Paid"
"SU-1001147"|^|""|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60680"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-549566"|^|"2025-07-02-07:00"|^|"2"|^|"Each"|^|"PO-100037619 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Administration"|^|"1222 WGU Production Studio"|^|"Uline, Inc"|^|"PO-100037619"|^|"2025-06-04T13:26:03.398-07:00"|^|"Approved"|^|""|^|"2025-06-27T13:54:00.338-07:00"|^|"2025-06-26-07:00"|^|"SI-1150174"|^|"194676496"|^|"2025-06-26-07:00"|^|"Bin Storage Cabinet - 36 x 24 x 78", 102 Black Bins"|^|""|^|"Office Supplies"|^|"3130"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"10212.18"|^|"Paid"
"SU-1001147"|^|""|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60680"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-549567"|^|"2025-07-02-07:00"|^|"6"|^|"Each"|^|"PO-100037619 - Line 8"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Administration"|^|"1222 WGU Production Studio"|^|"Uline, Inc"|^|"PO-100037619"|^|"2025-06-04T13:26:03.398-07:00"|^|"Approved"|^|""|^|"2025-06-27T13:54:00.338-07:00"|^|"2025-06-26-07:00"|^|"SI-1150174"|^|"194676496"|^|"2025-06-26-07:00"|^|"Additional Shelf for Bulk Storage Rack - Particle Board, 72 x 24 inches"|^|""|^|"Office Supplies"|^|"534"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"10212.18"|^|"Paid"
"SU-1001147"|^|""|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60680"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-549568"|^|"2025-07-02-07:00"|^|"2"|^|"Each"|^|"PO-100037619 - Line 7"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Administration"|^|"1222 WGU Production Studio"|^|"Uline, Inc"|^|"PO-100037619"|^|"2025-06-04T13:26:03.398-07:00"|^|"Approved"|^|""|^|"2025-06-27T13:54:00.338-07:00"|^|"2025-06-26-07:00"|^|"SI-1150174"|^|"194676496"|^|"2025-06-26-07:00"|^|"Additional Shelf for Bulk Storage Rack - Particle Board, 96 x 24 inches"|^|""|^|"Office Supplies"|^|"232"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"10212.18"|^|"Paid"
"SU-1001147"|^|""|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60680"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-549569"|^|"2025-07-02-07:00"|^|"7"|^|"Each"|^|"PO-100037619 - Line 6"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Administration"|^|"1222 WGU Production Studio"|^|"Uline, Inc"|^|"PO-100037619"|^|"2025-06-04T13:26:03.398-07:00"|^|"Approved"|^|""|^|"2025-06-27T13:54:00.338-07:00"|^|"2025-06-26-07:00"|^|"SI-1150174"|^|"194676496"|^|"2025-06-26-07:00"|^|"Additional Shelf for Bulk Storage Rack - Particle Board, 48 x 24 inches"|^|""|^|"Office Supplies"|^|"483"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"10212.18"|^|"Paid"
"SU-1001147"|^|""|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60680"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-549570"|^|"2025-07-02-07:00"|^|"2"|^|"Each"|^|"PO-100037619 - Line 5"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Administration"|^|"1222 WGU Production Studio"|^|"Uline, Inc"|^|"PO-100037619"|^|"2025-06-04T13:26:03.398-07:00"|^|"Approved"|^|""|^|"2025-06-27T13:54:00.338-07:00"|^|"2025-06-26-07:00"|^|"SI-1150174"|^|"194676496"|^|"2025-06-26-07:00"|^|"Bulk Storage Racks - Particle Board"|^|""|^|"Office Supplies"|^|"732"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"10212.18"|^|"Paid"
"SU-1001147"|^|""|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60680"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-549571"|^|"2025-07-02-07:00"|^|"1"|^|"Each"|^|"PO-100037619 - Line 4"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Administration"|^|"1222 WGU Production Studio"|^|"Uline, Inc"|^|"PO-100037619"|^|"2025-06-04T13:26:03.398-07:00"|^|"Approved"|^|""|^|"2025-06-27T13:54:00.338-07:00"|^|"2025-06-26-07:00"|^|"SI-1150174"|^|"194676496"|^|"2025-06-26-07:00"|^|"Bulk Storage Racks - Particle Board"|^|""|^|"Office Supplies"|^|"544"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"10212.18"|^|"Paid"
"SU-1001147"|^|""|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60680"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-549572"|^|"2025-07-02-07:00"|^|"3"|^|"Each"|^|"PO-100037619 - Line 3"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Administration"|^|"1222 WGU Production Studio"|^|"Uline, Inc"|^|"PO-100037619"|^|"2025-06-04T13:26:03.398-07:00"|^|"Approved"|^|""|^|"2025-06-27T13:54:00.338-07:00"|^|"2025-06-26-07:00"|^|"SI-1150174"|^|"194676496"|^|"2025-06-26-07:00"|^|"Bulk Storage Racks - Particle Board"|^|""|^|"Office Supplies"|^|"1359"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"10212.18"|^|"Paid"
"SU-1001147"|^|""|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60680"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-549573"|^|"2025-07-02-07:00"|^|"4"|^|"Each"|^|"PO-100037619 - Line 2"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Administration"|^|"1222 WGU Production Studio"|^|"Uline, Inc"|^|"PO-100037619"|^|"2025-06-04T13:26:03.398-07:00"|^|"Approved"|^|""|^|"2025-06-27T13:54:00.338-07:00"|^|"2025-06-26-07:00"|^|"SI-1150174"|^|"194676496"|^|"2025-06-26-07:00"|^|"Metro Room Divider Starter Unit - 80 x 78 inches"|^|""|^|"Furniture & Fixtures"|^|"2600"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"10212.18"|^|"Paid"
"SU-1000537"|^|"Net 30"|^|"United States of America"|^|"NJ"|^|"PRINCETON"|^|"08540"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-549575"|^|""|^|"0"|^|""|^|"PO-100035007 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1469 Learning Technology Admin"|^|"LEARNINGMATE SOLUTIONS INC."|^|"PO-100035007"|^|"2025-02-03T09:47:50.826-08:00"|^|"Approved"|^|""|^|"2025-06-30T11:22:44.490-07:00"|^|"2025-06-26-07:00"|^|"SI-1150176"|^|"WGU85003"|^|"2025-06-26-07:00"|^|"LM Chat LR Course Review – 33 Courses"|^|""|^|"Program / Course Development Services"|^|"83701.2"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"83701.2"|^|"Unpaid"
"SU-1011954"|^|""|^|"United States of America"|^|"MS"|^|"Madison"|^|"39110"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-549576"|^|"2025-07-03-07:00"|^|"0"|^|""|^|"PO-100038072 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1406 Clinical Learning and Placement Support"|^|"MHA Health, Research & Educational Foundation"|^|"PO-100038072"|^|"2025-06-25T12:50:33.784-07:00"|^|"Approved"|^|""|^|"2025-06-27T08:31:23.781-07:00"|^|"2025-06-18-07:00"|^|"SI-1150177"|^|"2025-26-WGU"|^|"2025-06-18-07:00"|^|"Payment to MHA Health, Research and Educational Foundation for Placement Pro. A third-party vendor system required for LSH clinical placements in Mississippi."|^|"MHA HEALTH, RESEARCH AND EDUCATIONAL FOUNDATION INC. ATTN: R POWELL | PLACEMENT PRO PO BOX 1909 MADISON MS 39130-1909"|^|"Filing / License Fees"|^|"580"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"580"|^|"Paid"
"SU-1001552"|^|""|^|"United States of America"|^|"FL"|^|"Tampa"|^|"33605"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-549578"|^|"2025-07-03-07:00"|^|"0"|^|""|^|"PO-100037589 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1469 Learning Technology Admin"|^|"Kforce Inc."|^|"PO-100037589"|^|"2025-06-03T13:38:15.524-07:00"|^|"Approved"|^|""|^|"2025-06-27T08:32:08.653-07:00"|^|"2025-06-27-07:00"|^|"SI-1150179"|^|"9322389"|^|"2025-06-27-07:00"|^|"Gretchen Teagarden For Week Ending - 06/22/2025"|^|""|^|"Consulting Services"|^|"4124.8"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"4124.8"|^|"Paid"
"SU-1014427"|^|""|^|"United States of America"|^|"ID"|^|"Rigby"|^|"83442"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-549580"|^|"2025-07-02-07:00"|^|"0"|^|""|^|"PO-100038099 - Line 1"|^|""|^|"WGU Labs"|^|"WGULABS"|^|"Managed"|^|"Affiliates"|^|"1516 WGU Labs - Accelerator"|^|"Teton Media Management Group DBA MonkeyBiz Video Marketing"|^|"PO-100038099"|^|"2025-06-26T11:05:00.675-07:00"|^|"Approved"|^|""|^|"2025-06-27T08:15:49.960-07:00"|^|"2025-06-02-07:00"|^|"SI-1150118"|^|"8"|^|"2025-06-02-07:00"|^|"MonkeyBiz Marketing June 2025"|^|"MonkeyBiz Marketing June 2025"|^|"Marketing Services"|^|"8666.67"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"8666.67"|^|"Paid"
"SU-1014997"|^|"Net 60"|^|"United States of America"|^|"UT"|^|"SARATOGA SPRINGS"|^|"84045"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-549581"|^|"2025-07-02-07:00"|^|"0"|^|""|^|"PO-100036057 - Line 4"|^|"Blanket PO"|^|"WGU Labs"|^|"WGULABS"|^|"Managed"|^|"All Cost Centers"|^|"1215 Engineering"|^|"NATE PEDERSEN"|^|"PO-100036057"|^|"2025-06-26T14:36:14.303-07:00"|^|"Approved"|^|"Chris Geissler (434980)"|^|"2025-06-27T09:17:52.688-07:00"|^|"2025-06-26-07:00"|^|"SI-1150160"|^|"80004"|^|"2025-06-26-07:00"|^|"06/01/25 - 06/27/25"|^|""|^|"Consulting Services"|^|"12500"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"12500"|^|"Paid"
"SU-1002477"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"CHICAGO"|^|"60673"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-549582"|^|"2025-07-02-07:00"|^|"1"|^|""|^|""|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Unmanaged"|^|"Administration"|^|"1290 Ed Tech - bonus/other comp"|^|"UNITED VAN LINES LLC"|^|""|^|""|^|"Approved"|^|"Mike Dent (106786)"|^|"2025-06-27T13:58:08.712-07:00"|^|"2025-06-27-07:00"|^|"SI-1150181"|^|"080200516501"|^|"2025-06-27-07:00"|^|"David Chung"|^|""|^|"Employee Relocation Expense"|^|"11861.34"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"11861.34"|^|"Paid"
"SU-1014857"|^|"Net 60"|^|"United States of America"|^|"TX"|^|"DALLAS"|^|"75226"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-549583"|^|"2025-07-02-07:00"|^|"1"|^|""|^|""|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Unmanaged"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems (Site Support)"|^|"ACCORD GUARANTOR, LLC"|^|""|^|""|^|"Approved"|^|"Jeff Pestana (103003)"|^|"2025-06-27T12:08:55.263-07:00"|^|"2025-06-27-07:00"|^|"SI-1150182"|^|"250622W004313"|^|"2025-06-27-07:00"|^|"Acct# W002363182"|^|""|^|"Postage & Shipping"|^|"5091.43"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"5091.43"|^|"Paid"
"SU-1002194"|^|"Immediate"|^|"Ireland"|^|""|^|"Dublin"|^|"D07 EDP2"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-549591"|^|"2025-07-03-07:00"|^|"1"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"Academics"|^|"1498 Evaluation - Academy"|^|"Learnosity Ltd"|^|""|^|""|^|"Approved"|^|"Emily Lyman (100725)"|^|"2025-07-01T11:01:11.840-07:00"|^|"2025-06-01-07:00"|^|"SI-1150188"|^|"INV-IE-25-1192"|^|"2025-04-14-07:00"|^|"Additional Consumer Period 1st April 2025 - 31 March 2026"|^|""|^|"Test Delivery Technology"|^|"5000"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"5000"|^|"Paid"
"SU-1006508"|^|"Net 60"|^|"United States of America"|^|"TX"|^|"DALLAS"|^|"75202"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-549592"|^|"2025-07-03-07:00"|^|"0"|^|""|^|"PO-100034569 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Region & Audience Marketing"|^|"1334 Region and Audience Marketing"|^|"WFAA-TV, INC"|^|"PO-100034569"|^|"2025-01-06T10:26:19.746-08:00"|^|"Approved"|^|""|^|"2025-06-27T12:50:47.542-07:00"|^|"2025-06-01-07:00"|^|"SI-1150189"|^|"3029351-4"|^|"2025-04-30-07:00"|^|"April 2025"|^|"This will be a blanket PO that the vendor will submit monthly invoices against."|^|"Brand Health"|^|"20500"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"20500"|^|"Paid"
"SU-1001535"|^|"Immediate"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60693"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-549593"|^|"2025-07-03-07:00"|^|"0"|^|""|^|"PO-100036283 - Line 2"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Administration"|^|"1314 Communications"|^|"Nexstar Media Inc."|^|"PO-100036283"|^|"2025-05-09T14:04:24.501-07:00"|^|"Approved"|^|""|^|"2025-06-27T12:07:05.146-07:00"|^|"2025-06-01-07:00"|^|"SI-1150191"|^|"4829423-1"|^|"2025-04-30-07:00"|^|"April 2025"|^|""|^|"Brand Health"|^|"2000"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"2000"|^|"Paid"
"SU-1006508"|^|"Net 60"|^|"United States of America"|^|"TX"|^|"DALLAS"|^|"75202"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-549594"|^|"2025-07-03-07:00"|^|"0"|^|""|^|"PO-100034542 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Region & Audience Marketing"|^|"1334 Region and Audience Marketing"|^|"WFAA-TV, INC"|^|"PO-100034542"|^|"2025-01-02T10:57:06.965-08:00"|^|"Approved"|^|""|^|"2025-06-27T09:46:05.823-07:00"|^|"2025-06-01-07:00"|^|"SI-1150192"|^|"3029334-4"|^|"2025-04-30-07:00"|^|"April 2025"|^|"This will be a blanket PO that the vendor will submit monthly invoices against."|^|"Brand Health"|^|"12500"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"12500"|^|"Paid"
