Company|^|Reference ID Company|^|Verification Status|^|Verification Number|^|Verification Date|^|Accounting Date for Operational Transaction|^|Cost Center|^|Supplier|^|Trans Detail|^|Line Description|^|Spend Category|^|Purchase Order|^|Trans Status|^|Line Split|^|Line Amount|^|Supplier Contract
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012587"|^|"2025-04-21-07:00"|^|"2025-04-21-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"04/17/2025 VETERANS AFFRS DMC 1,230.44 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"1230.44"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012587"|^|"2025-04-21-07:00"|^|"2025-04-21-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"04/17/2025 VETERANS AFFRS DMC 1,123.04 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"1123.04"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012587"|^|"2025-04-21-07:00"|^|"2025-04-21-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"04/17/2025 VETERANS AFFRS DMC 1,510.44 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"1510.44"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012587"|^|"2025-04-21-07:00"|^|"2025-04-21-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"04/17/2025 VETERANS AFFRS DMC 1,404.53 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"1404.53"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012587"|^|"2025-04-21-07:00"|^|"2025-04-21-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"04/17/2025 VETERANS AFFRS DMC 1,105.54 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"1105.54"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012587"|^|"2025-04-21-07:00"|^|"2025-04-21-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"04/17/2025 VETERANS AFFRS DMC 1,684.00 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"1684"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012587"|^|"2025-04-21-07:00"|^|"2025-04-21-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"04/17/2025 VETERANS AFFRS DMC 1,186.50 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"1186.5"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012587"|^|"2025-04-21-07:00"|^|"2025-04-21-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"04/17/2025 VETERANS AFFRS DMC 2,077.08 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"2077.08"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012587"|^|"2025-04-21-07:00"|^|"2025-04-21-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"04/17/2025 VETERANS AFFRS DMC 654.25 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"654.25"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012587"|^|"2025-04-21-07:00"|^|"2025-04-21-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"04/17/2025 VETERANS AFFRS DMC 4,041.75 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"4041.75"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012587"|^|"2025-04-21-07:00"|^|"2025-04-21-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"04/17/2025 VETERANS AFFRS DMC 771.19 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"771.19"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012587"|^|"2025-04-21-07:00"|^|"2025-04-21-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"04/17/2025 VETERANS AFFRS DMC 1,514.03 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"1514.03"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012587"|^|"2025-04-21-07:00"|^|"2025-04-21-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"04/17/2025 VETERANS AFFRS DMC 3,486.89 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"3486.89"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012587"|^|"2025-04-21-07:00"|^|"2025-04-21-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"04/17/2025 VETERANS AFFRS DMC 1,724.56 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"1724.56"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012587"|^|"2025-04-21-07:00"|^|"2025-04-21-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"04/17/2025 VETERANS AFFRS DMC 1,274.39 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"1274.39"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012587"|^|"2025-04-21-07:00"|^|"2025-04-21-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"04/17/2025 VETERANS AFFRS DMC 1,996.65 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"1996.65"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012587"|^|"2025-04-21-07:00"|^|"2025-04-21-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"04/17/2025 VETERANS AFFRS DMC 3,070.00 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"3070"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012587"|^|"2025-04-21-07:00"|^|"2025-04-21-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"04/17/2025 VETERANS AFFRS DMC 3,070.00 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"3070"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012587"|^|"2025-04-21-07:00"|^|"2025-04-21-07:00"|^|"1130 Administrative Clearing"|^|"Department of Veterans Affairs"|^|"04/17/2025 VETERANS AFFRS DMC 3,070.00 USD"|^|"Streamlining process of reconciling P card for Military refunds."|^|"Third-Party Refund Payment - BANNER ONLY USE"|^|"PO-100030213"|^|"Approved"|^|"0"|^|"3070"|^|""
"Juvo Ventures, LLC"|^|"Juvo"|^|"Approved"|^|"PC-10012589"|^|"2025-04-21-07:00"|^|"2025-04-21-07:00"|^|"1512 Juvo LLC"|^|""|^|"04/16/2025 WGU 1,138.75 USD"|^|""|^|"Training & Development"|^|""|^|"Approved"|^|"0"|^|"1138.75"|^|""
"Juvo Ventures, LLC"|^|"Juvo"|^|"Approved"|^|"PC-10012589"|^|"2025-04-21-07:00"|^|"2025-04-21-07:00"|^|"1512 Juvo LLC"|^|""|^|"04/16/2025 NBS-WGU*WGU 32.45 USD"|^|""|^|"Other Employee Benefits"|^|""|^|"Approved"|^|"0"|^|"32.45"|^|""
"Juvo Ventures, LLC"|^|"Juvo"|^|"Approved"|^|"PC-10012589"|^|"2025-04-21-07:00"|^|"2025-04-21-07:00"|^|"1512 Juvo LLC"|^|""|^|"04/16/2025 AMAZON MKTPL*3F33P2O 31.51 USD"|^|""|^|"Office Supplies"|^|""|^|"Approved"|^|"0"|^|"31.51"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10012590"|^|"2025-04-21-07:00"|^|"2025-04-21-07:00"|^|"1316 Media Strategy"|^|""|^|"04/15/2025 CANCUN CAFE MILLCRE 35.23 USD"|^|""|^|"Food - Business"|^|""|^|"Approved"|^|"0"|^|"35.23"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012592"|^|"2025-04-22-07:00"|^|"2025-04-22-07:00"|^|"1502 WGU Advancement (WGUC)"|^|"WGU Procurement Only"|^|"04/16/2025 SEAPORT HOTEL WTC 5,000.00 USD"|^|"Deposit. Event in conjunction with Alumni on 8/21/25 in Boston, MA at the Seaport Hotel. Deposit of $5000 has been paid via PCard, final payment will be paid via PCard. Have padded for final payment. Contract covers food, beverage, meeting space, fees."|^|"Meeting Food & Beverage"|^|"PO-100036464"|^|"Approved"|^|"0"|^|"5000"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012593"|^|"2025-04-22-07:00"|^|"2025-04-22-07:00"|^|"1335 WGU Commencements"|^|"WGU Procurement Only"|^|"04/09/2025 TLF*FLORA COUTURE 2,221.63 USD"|^|"Floral Centerpieces at the Alumni Celebration in Las Vegas"|^|"Meeting Equipment & Supplies"|^|"PO-100036343"|^|"Approved"|^|"0"|^|"2221.63"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012593"|^|"2025-04-22-07:00"|^|"2025-04-22-07:00"|^|"1335 WGU Commencements"|^|"WGU Procurement Only"|^|"04/02/2025 TOUR COACH 2,193.82 USD"|^|"Bus transportation in Las Vegas, Nevada for Commencement. Total amount plus a 30% buffer"|^|"Car Service (Taxi, Limo, Uber, Lyft, etc)"|^|"PO-100035728"|^|"Approved"|^|"0"|^|"2193.82"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012593"|^|"2025-04-22-07:00"|^|"2025-04-22-07:00"|^|"1607 University Events"|^|""|^|"03/31/2025 TRADESHOW LOGISTICS. 75.00 USD"|^|"Small Package Delivered to AONL 2025 Booth"|^|"Seminar & Conference Fees"|^|""|^|"Approved"|^|"0"|^|"75"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012593"|^|"2025-04-22-07:00"|^|"2025-04-22-07:00"|^|"1607 University Events"|^|""|^|"03/30/2025 TRADESHOW LOGISTICS. 294.95 USD"|^|"AONL 2025 Materials handling for Booth"|^|"Seminar & Conference Fees"|^|""|^|"Approved"|^|"0"|^|"294.95"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012593"|^|"2025-04-22-07:00"|^|"2025-04-22-07:00"|^|"1607 University Events"|^|"WGU Procurement Only"|^|"04/10/2025 TOUR COACH 2,193.81 USD"|^|""|^|"Car Service (Taxi, Limo, Uber, Lyft, etc)"|^|"PO-100035728"|^|"Approved"|^|"0"|^|"2193.81"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10012594"|^|"2025-04-22-07:00"|^|"2025-04-22-07:00"|^|"1305 College Marketing - School of Technology"|^|""|^|"04/17/2025 STETSON CONVENTION S 207.00 USD"|^|""|^|"Postage & Shipping"|^|""|^|"Approved"|^|"0"|^|"207"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10012595"|^|"2025-04-22-07:00"|^|"2025-04-22-07:00"|^|"1305 College Marketing - School of Technology"|^|""|^|"04/15/2025 PYCON US 165.00 USD"|^|""|^|"Meeting Equipment & Supplies"|^|""|^|"Approved"|^|"0"|^|"165"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10012596"|^|"2025-04-22-07:00"|^|"2025-04-22-07:00"|^|"1305 College Marketing - School of Technology"|^|""|^|"04/15/2025 PRIZEWHEEL.COM 93.98 USD"|^|""|^|"Meeting Equipment & Supplies"|^|""|^|"Approved"|^|"0"|^|"93.98"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012597"|^|"2025-04-22-07:00"|^|"2025-04-22-07:00"|^|"1105 People Development"|^|"Amazon Web Services, Inc"|^|"04/17/2025 AMZN DIGITAL*AK2E36X 799.60 USD"|^|"Co-Active Coaching, Fourth Edition: The proven framework for transformative conversations at work and in life"|^|"Learning Resources"|^|"PO-100036358"|^|"Approved"|^|"0"|^|"799.6"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012597"|^|"2025-04-22-07:00"|^|"2025-04-22-07:00"|^|"1115 Facilities Management"|^|"Amazon Web Services, Inc"|^|"04/08/2025 AMAZON MARK* LA4553W 31.98 USD"|^|"Storage Theory Marker Caddy – Black Dry Erase Marker and Pen Holder – Desk, Office, Locker, and Refrigerator Organizer – 2 Pack"|^|"Office Supplies"|^|"PO-100036132"|^|"Approved"|^|"0"|^|"31.98"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012597"|^|"2025-04-22-07:00"|^|"2025-04-22-07:00"|^|"1118 Diversity & Inclusion"|^|"Amazon Web Services, Inc"|^|"04/10/2025 AMAZON RETA* AJ2A41T 160.90 USD"|^|"Visa Virtual $100 eGift Card (plus $5.95 Purchase Fee) - For Online Use Only"|^|"Meeting Entertainment"|^|"PO-100036193"|^|"Approved"|^|"0"|^|"105.95"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012597"|^|"2025-04-22-07:00"|^|"2025-04-22-07:00"|^|"1118 Diversity & Inclusion"|^|"Amazon Web Services, Inc"|^|"04/10/2025 AMAZON RETA* AJ2A41T 160.90 USD"|^|"Visa Virtual $50 eGift Card (plus $4.95 Purchase Fee) - For Online Use Only"|^|"Meeting Entertainment"|^|"PO-100036193"|^|"Approved"|^|"0"|^|"54.95"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012597"|^|"2025-04-22-07:00"|^|"2025-04-22-07:00"|^|"1201 Office of the CIO"|^|"Amazon Web Services, Inc"|^|"04/15/2025 AMAZON MARK* L91PR5K 130.34 USD"|^|"Qinline Reusable Food Storage Bags - 10 Pack Freezer Bags, Reusable Bags Silicone, EXTRA THICK Leakproof Reusable Lunch Bag for Salad Fruit Travel - 2 Gallon 4 Sandwich 4 Snack Bags"|^|"Employee Relations and Recognition"|^|"PO-100036272"|^|"Approved"|^|"0"|^|"13.99"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012597"|^|"2025-04-22-07:00"|^|"2025-04-22-07:00"|^|"1201 Office of the CIO"|^|"Amazon Web Services, Inc"|^|"04/15/2025 AMAZON MARK* L91PR5K 130.34 USD"|^|"BeeGreen Reusable-Grocery-Bags-Foldable-Machine-Washable-Reusable-Shopping-Bags-Bulk Colorful 10 Pack 50LBS Extra Large Folding Reusable Bags Totes w Zipper Storage Pouch Lightweight Polyester Fabric"|^|"Employee Relations and Recognition"|^|"PO-100036272"|^|"Approved"|^|"0"|^|"21.99"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012597"|^|"2025-04-22-07:00"|^|"2025-04-22-07:00"|^|"1201 Office of the CIO"|^|"Amazon Web Services, Inc"|^|"04/15/2025 AMAZON MARK* L91PR5K 130.34 USD"|^|"Perfnique Kitchen Compost Bin, 1.3 Gallon Countertop Compost Bin with Lid, Indoor Compost Bucket Includes Inner Bucket Liner and Carbon Filter, Small Compost Bin (Without Bags, Cream)"|^|"Employee Relations and Recognition"|^|"PO-100036272"|^|"Approved"|^|"0"|^|"28.99"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012597"|^|"2025-04-22-07:00"|^|"2025-04-22-07:00"|^|"1201 Office of the CIO"|^|"Amazon Web Services, Inc"|^|"04/15/2025 AMAZON MARK* L91PR5K 130.34 USD"|^|"Arm & Hammer Power Sheets Laundry Detergent, Fresh Linen 50ct, up to 100 Small Loads (Packaging may vary)"|^|"Employee Relations and Recognition"|^|"PO-100036272"|^|"Approved"|^|"0"|^|"27.8"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012597"|^|"2025-04-22-07:00"|^|"2025-04-22-07:00"|^|"1201 Office of the CIO"|^|"Amazon Web Services, Inc"|^|"04/15/2025 AMAZON MARK* L91PR5K 130.34 USD"|^|"Eulnars Swedish Dishcloths for Kitchen, 8 Pack Reusable Paper Towels with Clips, Non-Scratch Swedish Kitchen Towels, Super Absorbent Cellulose Sponge Cloths, Dishwasher Safe, No Odor"|^|"Employee Relations and Recognition"|^|"PO-100036272"|^|"Approved"|^|"0"|^|"13.59"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012597"|^|"2025-04-22-07:00"|^|"2025-04-22-07:00"|^|"1201 Office of the CIO"|^|"Amazon Web Services, Inc"|^|"04/15/2025 AMAZON MARK* L91PR5K 130.34 USD"|^|"Qinline Reusable Food Storage Bags - 10 Pack Freezer Bags Silicone, Extra Thick Leakproof Lunch Bags for Salad Fruit Marinate Meats Travel - 10 Sandwich Storage Bag"|^|"Employee Relations and Recognition"|^|"PO-100036272"|^|"Approved"|^|"0"|^|"13.99"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012597"|^|"2025-04-22-07:00"|^|"2025-04-22-07:00"|^|"1201 Office of the CIO"|^|"Amazon Web Services, Inc"|^|"04/15/2025 AMAZON MARK* L91PR5K 130.34 USD"|^|"Noilk Reusable Foldable Shopping Bags, 4 Pack - Lightweight And Compact, Grocery Totes With Summer Patterns, Machine Washable And Durable, Ideal For Groceries, Travel, And Daily Use"|^|"Employee Relations and Recognition"|^|"PO-100036272"|^|"Approved"|^|"0"|^|"9.99"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012597"|^|"2025-04-22-07:00"|^|"2025-04-22-07:00"|^|"1201 Office of the CIO"|^|"Amazon Web Services, Inc"|^|"04/15/2025 AMAZON MARK* 9K55T3P 128.99 USD"|^|"Qinline Reusable Food Storage Bags - 10 Pack Dishwasher Safe Freezer Bags, BPA Free Reusable Bags Silicone, Leakproof Reusable Lunch Bag for Marinate Salad Fruit Travel - 5 Sandwich 5 Snack Bags"|^|"Employee Relations and Recognition"|^|"PO-100036272"|^|"Approved"|^|"0"|^|"9.99"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012597"|^|"2025-04-22-07:00"|^|"2025-04-22-07:00"|^|"1201 Office of the CIO"|^|"Amazon Web Services, Inc"|^|"04/15/2025 AMAZON MARK* 9K55T3P 128.99 USD"|^|"Leaf Shave | The Leaf Razor Set, Rose Gold - Includes 1x Leaf Razor, 1x Matching Stand, 1x 50-Pack of Single-Edge Blade Refills, and 1x Blade Bank"|^|"Employee Relations and Recognition"|^|"PO-100036272"|^|"Approved"|^|"0"|^|"119"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012597"|^|"2025-04-22-07:00"|^|"2025-04-22-07:00"|^|"1322 Regional Operations - Southeast"|^|"Amazon Web Services, Inc"|^|"04/10/2025 AMAZON RETA* 6U4I515 36.48 USD"|^|"Estimated Tax"|^|"Meeting Equipment & Supplies"|^|"PO-100036174"|^|"Approved"|^|"0"|^|"3.24"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012597"|^|"2025-04-22-07:00"|^|"2025-04-22-07:00"|^|"1322 Regional Operations - Southeast"|^|"Amazon Web Services, Inc"|^|"04/10/2025 AMAZON RETA* 6U4I515 36.48 USD"|^|"Sharpie Permanent Markers Set, Quick Drying And Fade Resistant Fine Point Marker For Wood, Plastic, Paper, Metal, And More, Drawing, Coloring, And Poster Marker , Black, 12 Count"|^|"Meeting Equipment & Supplies"|^|"PO-100036174"|^|"Approved"|^|"0"|^|"8.99"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012597"|^|"2025-04-22-07:00"|^|"2025-04-22-07:00"|^|"1322 Regional Operations - Southeast"|^|"Amazon Web Services, Inc"|^|"04/10/2025 AMAZON RETA* 6U4I515 36.48 USD"|^|"Avery Customizable Name Badge Inserts, 2.25" x 3.5", White, 400 Printable Name Tag Inserts (5390)"|^|"Meeting Equipment & Supplies"|^|"PO-100036174"|^|"Approved"|^|"0"|^|"13.99"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012597"|^|"2025-04-22-07:00"|^|"2025-04-22-07:00"|^|"1322 Regional Operations - Southeast"|^|"Amazon Web Services, Inc"|^|"04/10/2025 AMAZON RETA* 6U4I515 36.48 USD"|^|"Avery Customizable Name Tags, 2-1/3" x 3-3/8", White, 100 Removable Name Badges (05147)"|^|"Meeting Equipment & Supplies"|^|"PO-100036174"|^|"Approved"|^|"0"|^|"10.26"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012597"|^|"2025-04-22-07:00"|^|"2025-04-22-07:00"|^|"1323 Regional Operations - South"|^|"Amazon Web Services, Inc"|^|"04/10/2025 AMAZON MARK* 563CZ7L 15.95 USD"|^|"MagicWater Supply - 1 LB - Navy Blue - Crinkle Cut Paper Shred Filler great for Gift Wrapping, Basket Filling, Birthdays, Weddings, Anniversaries"|^|"Office Supplies"|^|"PO-100036186"|^|"Approved"|^|"0"|^|"15.95"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012597"|^|"2025-04-22-07:00"|^|"2025-04-22-07:00"|^|"1335 WGU Commencements"|^|"Amazon Web Services, Inc"|^|"04/07/2025 AMAZON MARK* TS3BJ60 83.56 USD"|^|"1400 Packs Paper Wristbands for Events, 7 Colors Waterproof Neon Party Wristbands Armband Paper Bracelets Identification Wristbands for Concert Club Bar Entrance Admission Party"|^|"Office Supplies"|^|"PO-100036137"|^|"Approved"|^|"0"|^|"83.56"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012597"|^|"2025-04-22-07:00"|^|"2025-04-22-07:00"|^|"1760 Craft (WGUC)"|^|"Amazon Web Services, Inc"|^|"04/18/2025 AMAZON MARK* G22RX81 93.44 USD"|^|"Estimated Tax"|^|"Meeting Equipment & Supplies"|^|"PO-100036376"|^|"Approved"|^|"0"|^|"8.28"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012597"|^|"2025-04-22-07:00"|^|"2025-04-22-07:00"|^|"1760 Craft (WGUC)"|^|"Amazon Web Services, Inc"|^|"04/18/2025 AMAZON MARK* G22RX81 93.44 USD"|^|"Scotch Double Sided Tape with Tape Dispenser, Office and School Supplies for Arts and Crafts, Alternative to Scrapbooking Tape, 0.75 in. x 400 in., 1 Tape Roll with 1 Tape Dispenser"|^|"Meeting Equipment & Supplies"|^|"PO-100036376"|^|"Approved"|^|"0"|^|"7.85"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012597"|^|"2025-04-22-07:00"|^|"2025-04-22-07:00"|^|"1760 Craft (WGUC)"|^|"Amazon Web Services, Inc"|^|"04/18/2025 AMAZON MARK* G22RX81 93.44 USD"|^|"Scotch Heavy Duty Shipping and Moving Packing Tape, Clear, Packing and Moving Supplies, 1.88 in. x 22.2 yd., 6 Tape Rolls with Dispensers"|^|"Meeting Equipment & Supplies"|^|"PO-100036376"|^|"Approved"|^|"0"|^|"12.78"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012597"|^|"2025-04-22-07:00"|^|"2025-04-22-07:00"|^|"1760 Craft (WGUC)"|^|"Amazon Web Services, Inc"|^|"04/18/2025 AMAZON MARK* G22RX81 93.44 USD"|^|"Fiskars All Purpose Scissors, High Performance Cutting, Stainless Steel Blades, Ergonomic and Comfort Handles, Perfect for Arts and Crafts and the Office, Scissors for Office"|^|"Meeting Equipment & Supplies"|^|"PO-100036376"|^|"Approved"|^|"0"|^|"6.48"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012597"|^|"2025-04-22-07:00"|^|"2025-04-22-07:00"|^|"1760 Craft (WGUC)"|^|"Amazon Web Services, Inc"|^|"04/18/2025 AMAZON MARK* G22RX81 93.44 USD"|^|"Clorox Disinfecting Wipes, Bleach Free, Household Essentials, Fresh Scent, Moisture Seal Lid, 75 Cleaning Wipes, Pack of 3 (New Packaging)"|^|"Meeting Equipment & Supplies"|^|"PO-100036376"|^|"Approved"|^|"0"|^|"9.98"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012597"|^|"2025-04-22-07:00"|^|"2025-04-22-07:00"|^|"1760 Craft (WGUC)"|^|"Amazon Web Services, Inc"|^|"04/18/2025 AMAZON MARK* G22RX81 93.44 USD"|^|"iBune 4-Pack A4 Plastic Paper Organizer Box, Scrapbook Storage for 8.5” x 11” Letter Papers, Portable Document Holder, Board Games Art Supplies Sticker Organizers, 12.2” x 8.9” x 0.7” Inner Size"|^|"Meeting Equipment & Supplies"|^|"PO-100036376"|^|"Approved"|^|"0"|^|"20.69"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10012597"|^|"2025-04-22-07:00"|^|"2025-04-22-07:00"|^|"1760 Craft (WGUC)"|^|"Amazon Web Services, Inc"|^|"04/18/2025 AMAZON MARK* G22RX81 93.44 USD"|^|"12 X-Large Plastic Storage Bags, 5 Gallons, Zero BPA, Double Zipper Seal, 3 Mils Thick, Double Layer Carry Handle, 18"x17"x7", Moving, Seasonal, Travel"|^|"Meeting Equipment & Supplies"|^|"PO-100036376"|^|"Approved"|^|"0"|^|"21.39"|^|""
