Supplier ID|^|Default Payment Terms|^|Address_Country|^|Address_State|^|Address_City|^|Address_Postal|^|Contract Number|^|Contract_Status|^|Reference ID|^|Payment_Date|^|Quantity|^|Unit of Measure|^|Purchase Order Line|^|Purchase Order Type|^|Company|^|Reference ID Company|^|Spend Type|^|CC HRCY|^|Cost Center|^|Supplier|^|PO No.|^|PO_Created_Date|^|Inv Status|^|Approver|^|Approval Date|^|Acctg Date|^|Inv No.|^|Supplier Inv No.|^|Inv Date|^|Line Description|^|Line Memo|^|Spend Category|^|Inv Line Amt|^|Tax|^|Freight|^|Other Charges|^|Line Split|^|Split CC HRCY|^|Split CC|^|Split Amt|^|Split Tax|^|Split Freight|^|Split Other Charges|^|Worktags|^|Total Inv Amt|^|Pmt Status
"SU-1014884"|^|""|^|"United States of America"|^|"TX"|^|"Denton"|^|"76207"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-515911"|^|"2025-04-24-07:00"|^|"0"|^|""|^|"PO-100036445 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1419 Program Development - School of Technology"|^|"PRANAY RAJ KANDAGATLA"|^|"PO-100036445"|^|"2025-04-21T07:02:25.767-07:00"|^|"Approved"|^|""|^|"2025-04-23T15:48:19.028-07:00"|^|"2025-04-14-07:00"|^|"SI-1142513"|^|"D427_Beta12"|^|"2025-04-14-07:00"|^|"INV# D427_Beta12; PJ01273 SME-IT-D427.3-Beta-03/28/25"|^|""|^|"Independent Contractor"|^|"80"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"80"|^|"Paid"
"SU-1007068"|^|""|^|"United States of America"|^|"MI"|^|"Clinton Township"|^|"48036"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-515912"|^|"2025-04-24-07:00"|^|"0"|^|""|^|"PO-100036432 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1419 Program Development - School of Technology"|^|"Amanda Vaughn"|^|"PO-100036432"|^|"2025-04-21T07:02:25.767-07:00"|^|"Approved"|^|""|^|"2025-04-23T15:48:40.399-07:00"|^|"2025-04-14-07:00"|^|"SI-1142512"|^|"D427_Beta5"|^|"2025-04-14-07:00"|^|"INV# D427_Beta5; PJ01273 SME-IT-D427.3-Beta-03/28/25"|^|""|^|"Independent Contractor"|^|"80"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"80"|^|"Paid"
"SU-1014887"|^|""|^|"United States of America"|^|"CA"|^|"San Pablo"|^|"94806"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-515913"|^|"2025-04-24-07:00"|^|"0"|^|""|^|"PO-100036437 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1419 Program Development - School of Technology"|^|"WILSON FLORERO SALINAS"|^|"PO-100036437"|^|"2025-04-21T07:02:25.767-07:00"|^|"Approved"|^|""|^|"2025-04-23T15:49:07.850-07:00"|^|"2025-04-14-07:00"|^|"SI-1142511"|^|"D427_Beta17"|^|"2025-04-14-07:00"|^|"INV# D427_Beta17; PJ01273 SME-IT-D427.3-Beta-03/28/25"|^|""|^|"Independent Contractor"|^|"80"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"80"|^|"Paid"
"SU-1008856"|^|""|^|"United States of America"|^|"OH"|^|"Cincinnati"|^|"45215"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-515914"|^|"2025-05-08-07:00"|^|"0"|^|""|^|"PO-100036446 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1419 Program Development - School of Technology"|^|"John Kidd"|^|"PO-100036446"|^|"2025-04-21T07:02:25.767-07:00"|^|"Approved"|^|""|^|"2025-04-23T15:49:40.472-07:00"|^|"2025-04-14-07:00"|^|"SI-1142510"|^|"D427_Beta27"|^|"2025-04-14-07:00"|^|"INV# D427_Beta27; PJ01273 SME-IT-D427.3-Beta-03/28/25"|^|""|^|"Independent Contractor"|^|"80"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"80"|^|"Paid"
"SU-1012341"|^|""|^|"United States of America"|^|"PA"|^|"Philadelphia"|^|"19148"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-515915"|^|"2025-04-24-07:00"|^|"0"|^|""|^|"PO-100036444 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1419 Program Development - School of Technology"|^|"Shelley Leung"|^|"PO-100036444"|^|"2025-04-21T07:02:25.767-07:00"|^|"Approved"|^|""|^|"2025-04-23T15:50:12.178-07:00"|^|"2025-04-14-07:00"|^|"SI-1142508"|^|"D427_Beta10"|^|"2025-04-14-07:00"|^|"INV# D427_Beta10; PJ01273 SME-IT-D427.3-Beta-03/28/25"|^|""|^|"Independent Contractor"|^|"80"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"80"|^|"Paid"
"SU-1008248"|^|""|^|"United States of America"|^|"NY"|^|"Portland"|^|"14769"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-515917"|^|"2025-04-24-07:00"|^|"0"|^|""|^|"PO-100036509 - Line 2"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1420 Program Development - School of Education"|^|"Amber Powell"|^|"PO-100036509"|^|"2025-04-23T08:33:17.970-07:00"|^|"Approved"|^|""|^|"2025-04-23T15:51:14.863-07:00"|^|"2025-04-15-07:00"|^|"SI-1142726"|^|"TC-CCC-041525-AP2"|^|"2025-04-15-07:00"|^|"INV# TC-CCC-041525-AP2; PJ01253 SME-TC-D888.1.-CCC-04/04/25"|^|""|^|"Independent Contractor"|^|"1150"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"1150"|^|"Paid"
"SU-1013789"|^|""|^|"United States of America"|^|"GA"|^|"Douglasville"|^|"30134"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-515920"|^|"2025-04-24-07:00"|^|"0"|^|""|^|"PO-100036507 - Line 3"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1420 Program Development - School of Education"|^|"Jennifer Joseph"|^|"PO-100036507"|^|"2025-04-23T08:33:17.970-07:00"|^|"Approved"|^|""|^|"2025-04-23T15:52:16.186-07:00"|^|"2025-04-15-07:00"|^|"SI-1142725"|^|"TC-CCC-041525-JJ2"|^|"2025-04-15-07:00"|^|"INV# TC-CCC-041525-JJ2; PJ01253 SME-TC-D897.1.-CCC-04/01/25"|^|""|^|"Independent Contractor"|^|"150"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"150"|^|"Paid"
"SU-1013926"|^|""|^|"United States of America"|^|"FL"|^|"Cantonment"|^|"32533"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-515921"|^|"2025-04-24-07:00"|^|"0"|^|""|^|"PO-100036512 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1420 Program Development - School of Education"|^|"Julie Talbott"|^|"PO-100036512"|^|"2025-04-23T08:33:17.970-07:00"|^|"Approved"|^|""|^|"2025-04-23T15:52:38.209-07:00"|^|"2025-04-15-07:00"|^|"SI-1142698"|^|"TC-CCC-041525-JT"|^|"2025-04-15-07:00"|^|"INV# TC-CCC-041525-JT; PJ01253 SME-TC-D898.1.-CCC-04/04/25"|^|""|^|"Independent Contractor"|^|"250"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"250"|^|"Paid"
"SU-1009368"|^|""|^|"United States of America"|^|"AZ"|^|"Oro Valley"|^|"85755"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-515922"|^|"2025-04-24-07:00"|^|"0"|^|""|^|"PO-100036504 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1420 Program Development - School of Education"|^|"Mary Frances Glueck"|^|"PO-100036504"|^|"2025-04-23T08:33:17.970-07:00"|^|"Approved"|^|""|^|"2025-04-23T15:53:19.258-07:00"|^|"2025-04-15-07:00"|^|"SI-1142693"|^|"TC-CCC-041525-MG"|^|"2025-04-15-07:00"|^|"INV# TC-CCC-041525-MG; PJ01253 SME-TC-D898.1.-CCC-04/04/25"|^|""|^|"Independent Contractor"|^|"275"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"275"|^|"Paid"
"SU-1013284"|^|""|^|"United States of America"|^|"TX"|^|"Wylie"|^|"75098"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-515923"|^|"2025-04-24-07:00"|^|"0"|^|""|^|"PO-100036506 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1420 Program Development - School of Education"|^|"Muhammad Qadeer Haider"|^|"PO-100036506"|^|"2025-04-23T08:33:17.970-07:00"|^|"Approved"|^|""|^|"2025-04-23T15:54:21.801-07:00"|^|"2025-04-15-07:00"|^|"SI-1142690"|^|"TC-Dev-041525-MQH"|^|"2025-04-15-07:00"|^|"INV# TC-Dev-041525-MQH; PJ01253 SME-TC-DEV-Advanced Calculus"|^|""|^|"Independent Contractor"|^|"6500"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"6500"|^|"Paid"
"SU-1008248"|^|""|^|"United States of America"|^|"NY"|^|"Portland"|^|"14769"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-515924"|^|"2025-04-24-07:00"|^|"0"|^|""|^|"PO-100036509 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1420 Program Development - School of Education"|^|"Amber Powell"|^|"PO-100036509"|^|"2025-04-23T08:33:17.970-07:00"|^|"Approved"|^|""|^|"2025-04-23T15:54:43.536-07:00"|^|"2025-04-15-07:00"|^|"SI-1142672"|^|"TC-CCC-041525-AP"|^|"2025-04-15-07:00"|^|"INV# TC-CCC-041525-AP; PJ01253 SME-TC-D899.1.-CCC-04/04/25"|^|""|^|"Independent Contractor"|^|"150"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"150"|^|"Paid"
"SU-1013789"|^|""|^|"United States of America"|^|"GA"|^|"Douglasville"|^|"30134"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-515926"|^|"2025-04-24-07:00"|^|"0"|^|""|^|"PO-100036507 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1420 Program Development - School of Education"|^|"Jennifer Joseph"|^|"PO-100036507"|^|"2025-04-23T08:33:17.970-07:00"|^|"Approved"|^|""|^|"2025-04-23T15:55:15.716-07:00"|^|"2025-04-15-07:00"|^|"SI-1142661"|^|"TC-Dev-041525-JJ"|^|"2025-04-15-07:00"|^|"INV# TC-Dev-041525-JJ; PJ01253 SME-TC-DEV-Geometry for Secondary Mathematics Teaching"|^|""|^|"Independent Contractor"|^|"6500"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"6500"|^|"Paid"
"SU-1013789"|^|""|^|"United States of America"|^|"GA"|^|"Douglasville"|^|"30134"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-515927"|^|"2025-04-24-07:00"|^|"0"|^|""|^|"PO-100036507 - Line 2"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1420 Program Development - School of Education"|^|"Jennifer Joseph"|^|"PO-100036507"|^|"2025-04-23T08:33:17.970-07:00"|^|"Approved"|^|""|^|"2025-04-23T15:55:48.656-07:00"|^|"2025-04-15-07:00"|^|"SI-1142660"|^|"TC-CCC-041525-JJ"|^|"2025-04-15-07:00"|^|"INV# TC-CCC-041525-JJ; PJ01253 SME-TC-D899.1.-CCC-04/04/25"|^|""|^|"Independent Contractor"|^|"150"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"150"|^|"Paid"
"SU-1014056"|^|""|^|"United States of America"|^|"GA"|^|"Braselton"|^|"30517"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-515928"|^|"2025-04-24-07:00"|^|"0"|^|""|^|"PO-100036502 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1420 Program Development - School of Education"|^|"Amanda Cruse Stallings"|^|"PO-100036502"|^|"2025-04-23T08:33:17.970-07:00"|^|"Approved"|^|""|^|"2025-04-23T16:00:11.506-07:00"|^|"2025-04-01-07:00"|^|"SI-1142668"|^|"SoE041125AS"|^|"2025-03-18-07:00"|^|"INV# SoE041125AS; PJ01115 SME-TC-TPPR-Extension-052025"|^|""|^|"Independent Contractor"|^|"2456.25"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"2456.25"|^|"Paid"
"SU-1010908"|^|""|^|"United States of America"|^|"WI"|^|"Burlington"|^|"53105"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-515929"|^|"2025-04-24-07:00"|^|"0"|^|""|^|"PO-100036503 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1420 Program Development - School of Education"|^|"Christine Anderson"|^|"PO-100036503"|^|"2025-04-23T08:33:17.970-07:00"|^|"Approved"|^|""|^|"2025-04-24T07:09:47.917-07:00"|^|"2025-04-01-07:00"|^|"SI-1142692"|^|"TC-Dev-041525-CA"|^|"2025-03-14-07:00"|^|"INV# TC-Dev-041525-CA; PJ01196 SME-TC-D186-DEV"|^|""|^|"Independent Contractor"|^|"1350"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"1350"|^|"Paid"
"SU-1014964"|^|""|^|"United States of America"|^|"NV"|^|"Henderson"|^|"89002"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-515930"|^|"2025-04-24-07:00"|^|"0"|^|""|^|"PO-100036424 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1419 Program Development - School of Technology"|^|"Daniel James Tenney"|^|"PO-100036424"|^|"2025-04-21T07:02:25.767-07:00"|^|"Approved"|^|""|^|"2025-04-24T07:11:11.793-07:00"|^|"2025-04-09-07:00"|^|"SI-1142507"|^|"IT-D788-04092025-DT"|^|"2025-04-09-07:00"|^|"INV# IT-D788-04092025-DT; PJ00641 SME-IT-D788.1-CCC-03/31/25"|^|""|^|"Independent Contractor"|^|"225"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"225"|^|"Paid"
"SU-1014903"|^|""|^|"United States of America"|^|"UT"|^|"Herriman"|^|"84096"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-515931"|^|"2025-04-24-07:00"|^|"0"|^|""|^|"PO-100036450 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1419 Program Development - School of Technology"|^|"Kami Marie Budge"|^|"PO-100036450"|^|"2025-04-21T07:04:17.386-07:00"|^|"Approved"|^|""|^|"2025-04-24T07:11:34.846-07:00"|^|"2025-04-10-07:00"|^|"SI-1142532"|^|"WST032825KB"|^|"2025-04-10-07:00"|^|"INV# WST032825KB; PJ01245 SME-IT-D335.2.-Beta-03/26/25"|^|""|^|"Independent Contractor"|^|"250"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"250"|^|"Paid"
"SU-1011990"|^|""|^|"United States of America"|^|"TX"|^|"Houston"|^|"77069"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-515932"|^|"2025-04-24-07:00"|^|"0"|^|""|^|"PO-100036454 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1419 Program Development - School of Technology"|^|"Brandon J Daley"|^|"PO-100036454"|^|"2025-04-21T07:04:17.386-07:00"|^|"Approved"|^|""|^|"2025-04-24T07:12:19.743-07:00"|^|"2025-04-10-07:00"|^|"SI-1142531"|^|"WST032825BD"|^|"2025-04-10-07:00"|^|"INV# WST032825BD; PJ01245 SME-IT-D335.2.-Beta-03/26/25"|^|""|^|"Independent Contractor"|^|"250"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"250"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-515933"|^|"2025-05-07-07:00"|^|"1"|^|"Each"|^|"PO-100036490 - Line 2"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems (Site Support)"|^|"CDW LLC"|^|"PO-100036490"|^|"2025-04-22T14:08:53.531-07:00"|^|"Approved"|^|""|^|"2025-04-23T21:24:05.207-07:00"|^|"2025-04-23-07:00"|^|"SI-1142783"|^|"AD8DZ8X"|^|"2025-04-23-07:00"|^|"Jabra Evolve2 75 MS USBA Black"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets, etc)"|^|"259.6"|^|"22.11"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"281.71"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-515934"|^|"2025-05-07-07:00"|^|"5"|^|"Each"|^|"PO-100035653 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems (Site Support)"|^|"CDW LLC"|^|"PO-100035653"|^|"2025-03-12T10:17:03.942-07:00"|^|"Approved"|^|""|^|"2025-04-25T16:56:40.321-07:00"|^|"2025-04-23-07:00"|^|"SI-1142784"|^|"AD8D56I"|^|"2025-04-23-07:00"|^|"Lenovo ThinkPad P16s Gen 3 AI Ready 16 Intel Core Ultra 7 155H 1"|^|""|^|"Computers (desktops, laptops, etc)"|^|"7932.45"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"7980.05"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-515935"|^|"2025-05-07-07:00"|^|"5"|^|"Each"|^|"PO-100035653 - Line 2"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems (Site Support)"|^|"CDW LLC"|^|"PO-100035653"|^|"2025-03-12T10:17:03.942-07:00"|^|"Approved"|^|""|^|"2025-04-25T16:56:40.321-07:00"|^|"2025-04-23-07:00"|^|"SI-1142784"|^|"AD8D56I"|^|"2025-04-23-07:00"|^|"CDW AUTOPILOT TENANT REGISTRATION"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets, etc)"|^|"47.6"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"7980.05"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-515936"|^|"2025-05-07-07:00"|^|"1"|^|"Each"|^|"PO-100036490 - Line 4"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems (Site Support)"|^|"CDW LLC"|^|"PO-100036490"|^|"2025-04-22T14:08:53.531-07:00"|^|"Approved"|^|""|^|"2025-04-24T11:17:59.103-07:00"|^|"2025-04-24-07:00"|^|"SI-1142867"|^|"AD8GG3T"|^|"2025-04-24-07:00"|^|"Logitech C930e 1080P HD Video Webcam Black"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets, etc)"|^|"93.24"|^|"7.81"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"101.05"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-515937"|^|"2025-05-07-07:00"|^|"1"|^|"Each"|^|"PO-100036525 - Line 3"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems (Site Support)"|^|"CDW LLC"|^|"PO-100036525"|^|"2025-04-23T13:36:30.535-07:00"|^|"Approved"|^|""|^|"2025-04-24T20:05:56.128-07:00"|^|"2025-04-24-07:00"|^|"SI-1142893"|^|"AD8J17A"|^|"2025-04-24-07:00"|^|"ViewSonic ID1330 1080p 13 3 Interactive Drawing Tablet Battery Free Pen"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets, etc)"|^|"209.38"|^|"17.54"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"226.92"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-515938"|^|"2025-05-07-07:00"|^|"185"|^|"Each"|^|"PO-100036519 - Line 3"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems (Site Support)"|^|"CDW LLC"|^|"PO-100036519"|^|"2025-04-23T13:24:36.563-07:00"|^|"Approved"|^|""|^|"2025-04-24T20:43:57.831-07:00"|^|"2025-04-24-07:00"|^|"SI-1142894"|^|"AD8KD9H"|^|"2025-04-24-07:00"|^|"Belkin 6 Outlet Home Office Surge Protector Rotating Plug White"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets, etc)"|^|"3071"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"5846.45"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-515939"|^|"2025-05-07-07:00"|^|"185"|^|"Each"|^|"PO-100036519 - Line 4"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems (Site Support)"|^|"CDW LLC"|^|"PO-100036519"|^|"2025-04-23T13:24:36.563-07:00"|^|"Approved"|^|""|^|"2025-04-24T20:43:57.831-07:00"|^|"2025-04-24-07:00"|^|"SI-1142894"|^|"AD8KD9H"|^|"2025-04-24-07:00"|^|"StarTech com 10ft Black CAT6 Ethernet Cable Snagless Category 6 Patch Cor"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets, etc)"|^|"1344.95"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"5846.45"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-515940"|^|"2025-05-07-07:00"|^|"50"|^|"Each"|^|"PO-100036519 - Line 6"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems (Site Support)"|^|"CDW LLC"|^|"PO-100036519"|^|"2025-04-23T13:24:36.563-07:00"|^|"Approved"|^|""|^|"2025-04-24T20:43:57.831-07:00"|^|"2025-04-24-07:00"|^|"SI-1142894"|^|"AD8KD9H"|^|"2025-04-24-07:00"|^|"Logitech M705 Marathon Wireless Mouse 2 4 GHz USB Unifying Receiver 1000"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets, etc)"|^|"1430.5"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"5846.45"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-515941"|^|"2025-05-07-07:00"|^|"20"|^|"Each"|^|"PO-100036520 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems (Site Support)"|^|"CDW LLC"|^|"PO-100036520"|^|"2025-04-23T13:24:46.147-07:00"|^|"Approved"|^|"Chris Geissler (434980)"|^|"2025-04-28T15:40:37.351-07:00"|^|"2025-04-24-07:00"|^|"SI-1142895"|^|"AD8KD9I"|^|"2025-04-24-07:00"|^|"Apple MacBook Pro 14 M4 Pro 24 GB RAM 512 GB SSD Space Black"|^|""|^|"Computers (desktops, laptops, etc)"|^|"36795.2"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"103932.95"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-515942"|^|"2025-05-07-07:00"|^|"25"|^|"Each"|^|"PO-100036520 - Line 3"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems (Site Support)"|^|"CDW LLC"|^|"PO-100036520"|^|"2025-04-23T13:24:46.147-07:00"|^|"Approved"|^|"Chris Geissler (434980)"|^|"2025-04-28T15:40:37.351-07:00"|^|"2025-04-24-07:00"|^|"SI-1142895"|^|"AD8KD9I"|^|"2025-04-24-07:00"|^|"Apple MacBook Pro 16 M4 Pro 48 GB RAM 512 GB SSD Space Black"|^|""|^|"Computers (desktops, laptops, etc)"|^|"67137.75"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"103932.95"|^|"Paid"
"SU-1015035"|^|""|^|"United States of America"|^|"TX"|^|"Poolville"|^|"76487"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-515943"|^|"2025-04-24-07:00"|^|"0"|^|""|^|"PO-100036457 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1419 Program Development - School of Technology"|^|"Sananda Merrick"|^|"PO-100036457"|^|"2025-04-21T07:04:17.386-07:00"|^|"Approved"|^|""|^|"2025-04-24T07:12:43.008-07:00"|^|"2025-04-10-07:00"|^|"SI-1142526"|^|"WST032825SM"|^|"2025-04-10-07:00"|^|"INV# WST032825SM; PJ01245 SME-IT-D335.2.-Beta-03/26/25"|^|""|^|"Independent Contractor"|^|"250"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"250"|^|"Paid"
