Supplier ID|^|Default Payment Terms|^|Address_Country|^|Address_State|^|Address_City|^|Address_Postal|^|Contract Number|^|Contract_Status|^|Reference ID|^|Payment_Date|^|Quantity|^|Unit of Measure|^|Purchase Order Line|^|Purchase Order Type|^|Company|^|Reference ID Company|^|Spend Type|^|CC HRCY|^|Cost Center|^|Supplier|^|PO No.|^|PO_Created_Date|^|Inv Status|^|Approver|^|Approval Date|^|Acctg Date|^|Inv No.|^|Supplier Inv No.|^|Inv Date|^|Line Description|^|Line Memo|^|Spend Category|^|Inv Line Amt|^|Tax|^|Freight|^|Other Charges|^|Line Split|^|Split CC HRCY|^|Split CC|^|Split Amt|^|Split Tax|^|Split Freight|^|Split Other Charges|^|Worktags|^|Total Inv Amt|^|Pmt Status
"SU-1001036"|^|"Net 30"|^|"United States of America"|^|"TX"|^|"Dassal"|^|"75266-0108"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-481692"|^|"2025-02-05-08:00"|^|"1"|^|""|^|""|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Unmanaged"|^|"All Cost Centers"|^|"1120 Cost Allocation Clearing"|^|"Verizon Wireless"|^|""|^|""|^|"Approved"|^|"Benjamin Shaw (430683)"|^|"2025-01-30T11:55:51.947-08:00"|^|"2025-01-30-08:00"|^|"SI-1135572"|^|"6103162823"|^|"2025-01-30-08:00"|^|"Account Number 470129387-00001"|^|""|^|"Cellular Service Fees"|^|"2899.52"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"2899.52"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-481693"|^|"2025-02-12-08:00"|^|"1"|^|"Each"|^|"PO-100034969 - Line 3"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems  (Site Support)"|^|"CDW LLC"|^|"PO-100034969"|^|"2025-01-29T13:42:29.687-08:00"|^|"Approved"|^|""|^|"2025-01-30T11:16:06.018-08:00"|^|"2025-01-30-08:00"|^|"SI-1135573"|^|"AC5WH1P"|^|"2025-01-30-08:00"|^|"Logitech M705 Marathon Wireless Mouse  2 4 GHz USB Unifying Receiver  1000"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets,  etc)"|^|"28.61"|^|"1.72"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"30.33"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-481694"|^|"2025-02-12-08:00"|^|"1"|^|"Each"|^|"PO-100034969 - Line 2"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems  (Site Support)"|^|"CDW LLC"|^|"PO-100034969"|^|"2025-01-29T13:42:29.687-08:00"|^|"Approved"|^|""|^|"2025-01-30T13:25:25.162-08:00"|^|"2025-01-30-08:00"|^|"SI-1135574"|^|"AC5XJ9J"|^|"2025-01-30-08:00"|^|"Jabra Evolve2 75 MS USBA Black"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets,  etc)"|^|"259.6"|^|"17.52"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"277.12"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-481695"|^|"2025-02-12-08:00"|^|"1"|^|"Each"|^|"PO-100034969 - Line 2"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems  (Site Support)"|^|"CDW LLC"|^|"PO-100034969"|^|"2025-01-29T13:42:29.687-08:00"|^|"Approved"|^|""|^|"2025-01-30T13:25:39.234-08:00"|^|"2025-01-30-08:00"|^|"SI-1135576"|^|"AC5XJ9X"|^|"2025-01-30-08:00"|^|"Jabra Evolve2 75 MS USBA Black"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets,  etc)"|^|"259.6"|^|"16.88"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"276.48"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-481696"|^|"2025-02-12-08:00"|^|"1"|^|"Each"|^|"PO-100034969 - Line 5"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems  (Site Support)"|^|"CDW LLC"|^|"PO-100034969"|^|"2025-01-29T13:42:29.687-08:00"|^|"Approved"|^|""|^|"2025-01-30T15:48:35.703-08:00"|^|"2025-01-30-08:00"|^|"SI-1135598"|^|"AC5YQ7S"|^|"2025-01-30-08:00"|^|"StarTech com 6ft HDMI Cable   4K High Speed HDMI Cable w  Ethernet   HDMI 1"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets,  etc)"|^|"8.73"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"8.73"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-481697"|^|"2025-02-12-08:00"|^|"1"|^|"Each"|^|"PO-100034969 - Line 2"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems  (Site Support)"|^|"CDW LLC"|^|"PO-100034969"|^|"2025-01-29T13:42:29.687-08:00"|^|"Approved"|^|""|^|"2025-01-30T17:36:47.526-08:00"|^|"2025-01-30-08:00"|^|"SI-1135601"|^|"AC5ZS1S"|^|"2025-01-30-08:00"|^|"Jabra Evolve2 75 MS USBA Black"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets,  etc)"|^|"259.6"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"259.6"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-481698"|^|"2025-02-12-08:00"|^|"1"|^|"Each"|^|"PO-100034969 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems  (Site Support)"|^|"CDW LLC"|^|"PO-100034969"|^|"2025-01-29T13:42:29.687-08:00"|^|"Approved"|^|""|^|"2025-01-31T06:09:26.161-08:00"|^|"2025-01-31-08:00"|^|"SI-1135603"|^|"AC53B4D"|^|"2025-01-31-08:00"|^|"Acer Vero V277U Ebmiipx   V7 Series   LED monitor   27    HDR"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets,  etc)"|^|"176.09"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"176.09"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-481699"|^|"2025-02-12-08:00"|^|"1"|^|"Each"|^|"PO-100034867 - Line 2"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems  (Site Support)"|^|"CDW LLC"|^|"PO-100034867"|^|"2025-01-23T08:30:26.239-08:00"|^|"Approved"|^|""|^|"2025-01-31T13:08:58.192-08:00"|^|"2025-01-31-08:00"|^|"SI-1135636"|^|"AC55K8C"|^|"2025-01-31-08:00"|^|"Logitech M705 Marathon Wireless Mouse  2 4 GHz USB Unifying Receiver  1000"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets,  etc)"|^|"28.61"|^|"1.52"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"30.13"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-481700"|^|"2025-02-12-08:00"|^|"1"|^|"Each"|^|"PO-100034948 - Line 2"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems  (Site Support)"|^|"CDW LLC"|^|"PO-100034948"|^|"2025-01-28T14:25:58.528-08:00"|^|"Approved"|^|""|^|"2025-01-31T13:09:14.930-08:00"|^|"2025-01-31-08:00"|^|"SI-1135637"|^|"AC55K9T"|^|"2025-01-31-08:00"|^|"Logitech M705 Marathon Wireless Mouse  2 4 GHz USB Unifying Receiver  1000"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets,  etc)"|^|"28.61"|^|"1.72"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"30.33"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-481701"|^|"2025-02-12-08:00"|^|"1"|^|"Each"|^|"PO-100034948 - Line 2"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems  (Site Support)"|^|"CDW LLC"|^|"PO-100034948"|^|"2025-01-28T14:25:58.528-08:00"|^|"Approved"|^|""|^|"2025-01-31T13:10:42.795-08:00"|^|"2025-01-31-08:00"|^|"SI-1135639"|^|"AC55L6D"|^|"2025-01-31-08:00"|^|"Logitech M705 Marathon Wireless Mouse  2 4 GHz USB Unifying Receiver  1000"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets,  etc)"|^|"28.61"|^|"1.72"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"30.33"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-481702"|^|"2025-02-12-08:00"|^|"1"|^|"Each"|^|"PO-100034948 - Line 2"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems  (Site Support)"|^|"CDW LLC"|^|"PO-100034948"|^|"2025-01-28T14:25:58.528-08:00"|^|"Approved"|^|""|^|"2025-01-31T13:11:28.617-08:00"|^|"2025-01-31-08:00"|^|"SI-1135640"|^|"AC55L5Y"|^|"2025-01-31-08:00"|^|"Logitech M705 Marathon Wireless Mouse  2 4 GHz USB Unifying Receiver  1000"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets,  etc)"|^|"28.61"|^|"2.07"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"30.68"|^|"Paid"
"SU-1001890"|^|""|^|"United States of America"|^|"TX"|^|"Plano"|^|"75024"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-481704"|^|""|^|"0"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"Academics"|^|"1416 Program Development - School of Business"|^|"Hurix Systems Private Limited"|^|"PO-100031307"|^|""|^|"Approved"|^|""|^|"2025-01-30T11:55:40.865-08:00"|^|"2025-01-27-08:00"|^|"SI-1135530"|^|"H224250460"|^|"2025-01-27-08:00"|^|""|^|""|^|"Temporary Staffing"|^|"215"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"4965"|^|"Unpaid"
"SU-1001890"|^|""|^|"United States of America"|^|"TX"|^|"Plano"|^|"75024"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-481705"|^|""|^|"0"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"Academics"|^|"1417 Program Development - General Ed"|^|"Hurix Systems Private Limited"|^|"PO-100031307"|^|""|^|"Approved"|^|""|^|"2025-01-30T11:55:40.865-08:00"|^|"2025-01-27-08:00"|^|"SI-1135530"|^|"H224250460"|^|"2025-01-27-08:00"|^|""|^|""|^|"Temporary Staffing"|^|"10"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"4965"|^|"Unpaid"
"SU-1001890"|^|""|^|"United States of America"|^|"TX"|^|"Plano"|^|"75024"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-481706"|^|""|^|"0"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"Academics"|^|"1418 Program Development - Leavitt School of Health"|^|"Hurix Systems Private Limited"|^|"PO-100031307"|^|""|^|"Approved"|^|""|^|"2025-01-30T11:55:40.865-08:00"|^|"2025-01-27-08:00"|^|"SI-1135530"|^|"H224250460"|^|"2025-01-27-08:00"|^|""|^|""|^|"Temporary Staffing"|^|"330"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"4965"|^|"Unpaid"
"SU-1001890"|^|""|^|"United States of America"|^|"TX"|^|"Plano"|^|"75024"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-481707"|^|""|^|"0"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"Academics"|^|"1418 Program Development - Leavitt School of Health"|^|"Hurix Systems Private Limited"|^|"PO-100031307"|^|""|^|"Approved"|^|""|^|"2025-01-30T11:55:40.865-08:00"|^|"2025-01-27-08:00"|^|"SI-1135530"|^|"H224250460"|^|"2025-01-27-08:00"|^|""|^|""|^|"Temporary Staffing"|^|"70"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"4965"|^|"Unpaid"
"SU-1001890"|^|""|^|"United States of America"|^|"TX"|^|"Plano"|^|"75024"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-481708"|^|""|^|"0"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"Academics"|^|"1419 Program Development - School of Technology"|^|"Hurix Systems Private Limited"|^|"PO-100031307"|^|""|^|"Approved"|^|""|^|"2025-01-30T11:55:40.865-08:00"|^|"2025-01-27-08:00"|^|"SI-1135530"|^|"H224250460"|^|"2025-01-27-08:00"|^|""|^|""|^|"Temporary Staffing"|^|"5"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"4965"|^|"Unpaid"
"SU-1001890"|^|""|^|"United States of America"|^|"TX"|^|"Plano"|^|"75024"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-481709"|^|""|^|"0"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"Academics"|^|"1419 Program Development - School of Technology"|^|"Hurix Systems Private Limited"|^|"PO-100031307"|^|""|^|"Approved"|^|""|^|"2025-01-30T11:55:40.865-08:00"|^|"2025-01-27-08:00"|^|"SI-1135530"|^|"H224250460"|^|"2025-01-27-08:00"|^|""|^|""|^|"Temporary Staffing"|^|"70"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"4965"|^|"Unpaid"
"SU-1001890"|^|""|^|"United States of America"|^|"TX"|^|"Plano"|^|"75024"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-481710"|^|""|^|"0"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"Academics"|^|"1419 Program Development - School of Technology"|^|"Hurix Systems Private Limited"|^|"PO-100031307"|^|""|^|"Approved"|^|""|^|"2025-01-30T11:55:40.865-08:00"|^|"2025-01-27-08:00"|^|"SI-1135530"|^|"H224250460"|^|"2025-01-27-08:00"|^|""|^|""|^|"Temporary Staffing"|^|"185"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"4965"|^|"Unpaid"
"SU-1001890"|^|""|^|"United States of America"|^|"TX"|^|"Plano"|^|"75024"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-481711"|^|""|^|"0"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"Academics"|^|"1420 Program Development - School of Education"|^|"Hurix Systems Private Limited"|^|"PO-100031307"|^|""|^|"Approved"|^|""|^|"2025-01-30T11:55:40.865-08:00"|^|"2025-01-27-08:00"|^|"SI-1135530"|^|"H224250460"|^|"2025-01-27-08:00"|^|""|^|""|^|"Temporary Staffing"|^|"25"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"4965"|^|"Unpaid"
"SU-1001890"|^|""|^|"United States of America"|^|"TX"|^|"Plano"|^|"75024"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-481712"|^|""|^|"0"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"Academics"|^|"1420 Program Development - School of Education"|^|"Hurix Systems Private Limited"|^|"PO-100031307"|^|""|^|"Approved"|^|""|^|"2025-01-30T11:55:40.865-08:00"|^|"2025-01-27-08:00"|^|"SI-1135530"|^|"H224250460"|^|"2025-01-27-08:00"|^|""|^|""|^|"Temporary Staffing"|^|"3780"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"4965"|^|"Unpaid"
"SU-1001890"|^|""|^|"United States of America"|^|"TX"|^|"Plano"|^|"75024"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-481713"|^|""|^|"0"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"Academics"|^|"1420 Program Development - School of Education"|^|"Hurix Systems Private Limited"|^|"PO-100031307"|^|""|^|"Approved"|^|""|^|"2025-01-30T11:55:40.865-08:00"|^|"2025-01-27-08:00"|^|"SI-1135530"|^|"H224250460"|^|"2025-01-27-08:00"|^|""|^|""|^|"Temporary Staffing"|^|"90"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"4965"|^|"Unpaid"
"SU-1001890"|^|""|^|"United States of America"|^|"TX"|^|"Plano"|^|"75024"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-481714"|^|""|^|"0"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"Academics"|^|"1467 Production & Operations"|^|"Hurix Systems Private Limited"|^|"PO-100031307"|^|""|^|"Approved"|^|""|^|"2025-01-30T11:55:40.865-08:00"|^|"2025-01-27-08:00"|^|"SI-1135530"|^|"H224250460"|^|"2025-01-27-08:00"|^|""|^|""|^|"Temporary Staffing"|^|"185"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"4965"|^|"Unpaid"
"SU-1005692"|^|""|^|"United States of America"|^|"CO"|^|"Denver"|^|"80202"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-481715"|^|"2025-02-05-08:00"|^|"0"|^|""|^|"PO-100034982 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"All Cost Centers"|^|"1220 Enterprise Systems (IT Operations)"|^|"American DataBank, LLC"|^|"PO-100034982"|^|"2025-01-30T09:08:31.573-08:00"|^|"Approved"|^|""|^|"2025-01-30T12:40:14.165-08:00"|^|"2025-01-10-08:00"|^|"SI-1134218"|^|"2501999"|^|"2025-01-10-08:00"|^|"ADB Complio SSL CERTS SPLASH PAGES"|^|"ADB will apply SSL Certificates for WGU Complio “Splash pages""|^|"Software"|^|"2400"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"2400"|^|"Paid"
"SU-1013924"|^|""|^|"United States of America"|^|"FL"|^|"Gainesville"|^|"32606"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-481717"|^|"2025-02-05-08:00"|^|"0"|^|""|^|"PO-100034813 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Affiliates"|^|"1564 Craft Business Development"|^|"Jen Connects, LLC"|^|"PO-100034813"|^|"2025-01-20T16:17:56.211-08:00"|^|"Approved"|^|""|^|"2025-01-30T15:26:07.231-08:00"|^|"2025-01-30-08:00"|^|"SI-1135578"|^|"JT202501"|^|"2025-01-30-08:00"|^|"January 2025"|^|""|^|"Consulting Services"|^|"1500"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"1500"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-481723"|^|"2025-02-12-08:00"|^|"1"|^|"Each"|^|"PO-100034969 - Line 2"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems  (Site Support)"|^|"CDW LLC"|^|"PO-100034969"|^|"2025-01-29T13:42:29.687-08:00"|^|"Approved"|^|""|^|"2025-01-30T13:25:35.368-08:00"|^|"2025-01-30-08:00"|^|"SI-1135575"|^|"AC5XJ9T"|^|"2025-01-30-08:00"|^|"Jabra Evolve2 75 MS USBA Black"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets,  etc)"|^|"259.6"|^|"15.58"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"275.18"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-481724"|^|"2025-02-12-08:00"|^|"1"|^|"Each"|^|"PO-100034969 - Line 4"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems  (Site Support)"|^|"CDW LLC"|^|"PO-100034969"|^|"2025-01-29T13:42:29.687-08:00"|^|"Approved"|^|""|^|"2025-01-30T16:07:39.767-08:00"|^|"2025-01-30-08:00"|^|"SI-1135599"|^|"AC5YV9W"|^|"2025-01-30-08:00"|^|"Logitech C930e   1080P HD Video Webcam   Black"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets,  etc)"|^|"98.39"|^|"7.13"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"105.52"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-481725"|^|"2025-02-12-08:00"|^|"1"|^|"Each"|^|"PO-100034969 - Line 3"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems  (Site Support)"|^|"CDW LLC"|^|"PO-100034969"|^|"2025-01-29T13:42:29.687-08:00"|^|"Approved"|^|""|^|"2025-01-30T17:36:45.331-08:00"|^|"2025-01-30-08:00"|^|"SI-1135600"|^|"AC5ZS1P"|^|"2025-01-30-08:00"|^|"Logitech M705 Marathon Wireless Mouse  2 4 GHz USB Unifying Receiver  1000"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets,  etc)"|^|"28.61"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"28.61"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-481726"|^|"2025-02-12-08:00"|^|"1"|^|"Each"|^|"PO-100034969 - Line 2"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems  (Site Support)"|^|"CDW LLC"|^|"PO-100034969"|^|"2025-01-29T13:42:29.687-08:00"|^|"Approved"|^|""|^|"2025-01-30T17:36:48.704-08:00"|^|"2025-01-30-08:00"|^|"SI-1135602"|^|"AC5ZS1V"|^|"2025-01-30-08:00"|^|"Jabra Evolve2 75 MS USBA Black"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets,  etc)"|^|"259.6"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"259.6"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-481727"|^|"2025-02-12-08:00"|^|"1"|^|"Each"|^|"PO-100034946 - Line 4"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems  (Site Support)"|^|"CDW LLC"|^|"PO-100034946"|^|"2025-01-28T14:25:04.258-08:00"|^|"Approved"|^|""|^|"2025-01-31T11:06:10.909-08:00"|^|"2025-01-31-08:00"|^|"SI-1135610"|^|"AC54J5Q"|^|"2025-01-31-08:00"|^|"Logitech M705 Marathon Wireless Mouse  2 4 GHz USB Unifying Receiver  1000"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets,  etc)"|^|"28.61"|^|"1.72"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"103.11"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-481728"|^|"2025-02-12-08:00"|^|"1"|^|"Each"|^|"PO-100034946 - Line 8"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems  (Site Support)"|^|"CDW LLC"|^|"PO-100034946"|^|"2025-01-28T14:25:04.258-08:00"|^|"Approved"|^|""|^|"2025-01-31T11:06:10.909-08:00"|^|"2025-01-31-08:00"|^|"SI-1135610"|^|"AC54J5Q"|^|"2025-01-31-08:00"|^|"Apple USB C Digi AC Multi Port Adapter"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets,  etc)"|^|"68.66"|^|"4.12"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"103.11"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-481729"|^|"2025-02-12-08:00"|^|"1"|^|"Each"|^|"PO-100034948 - Line 2"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems  (Site Support)"|^|"CDW LLC"|^|"PO-100034948"|^|"2025-01-28T14:25:58.528-08:00"|^|"Approved"|^|""|^|"2025-01-31T13:09:48.246-08:00"|^|"2025-01-31-08:00"|^|"SI-1135638"|^|"AC55L2M"|^|"2025-01-31-08:00"|^|"Logitech M705 Marathon Wireless Mouse  2 4 GHz USB Unifying Receiver  1000"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets,  etc)"|^|"28.61"|^|"2"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"30.61"|^|"Paid"
