Company|^|Reference ID Company|^|Verification Status|^|Verification Number|^|Verification Date|^|Accounting Date for Operational Transaction|^|Cost Center|^|Supplier|^|Trans Detail|^|Line Description|^|Spend Category|^|Purchase Order|^|Trans Status|^|Line Split|^|Line Amount|^|Supplier Contract
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013474"|^|"2025-07-17-07:00"|^|"2025-07-17-07:00"|^|"1115 Facilities Management"|^|"Amazon Web Services, Inc"|^|"07/12/2025 AMAZON MARK* JY3FV07 14.98 USD"|^|"Magic Sponge Eraser Sheets, 52Pcs All-Purpose White Melamine Sponge Convex Point Disposable Magic Cleaning Wipes for Furniture Kitchenware, Hard-to-Reach Places, Shoe"|^|"Office Supplies"|^|"PO-100038458"|^|"Approved"|^|"0"|^|"9.99"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013474"|^|"2025-07-17-07:00"|^|"2025-07-17-07:00"|^|"1115 Facilities Management"|^|"Amazon Web Services, Inc"|^|"07/12/2025 AMAZON MARK* JY3FV07 14.98 USD"|^|"6 Pack Macarons Envelope Opener - Letter Opener Envelope Slitter with Safety Concealed Sharp Blade for Women,Men,Office Worker,Graduate Students.Mail Opener for Home,Office,Postal"|^|"Office Supplies"|^|"PO-100038458"|^|"Approved"|^|"0"|^|"4.99"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013474"|^|"2025-07-17-07:00"|^|"2025-07-17-07:00"|^|"1118 Diversity & Inclusion"|^|"Amazon Web Services, Inc"|^|"07/13/2025 AMAZON MARK* NR46P2G 54.95 USD"|^|"Visa $50 Gift Card (plus $4.95 Purchase Fee)"|^|"Meeting Entertainment"|^|"PO-100038498"|^|"Approved"|^|"0"|^|"54.95"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013474"|^|"2025-07-17-07:00"|^|"2025-07-17-07:00"|^|"1421 Prelicensure"|^|"Amazon Web Services, Inc"|^|"07/13/2025 AMAZON RETA* NR2M17P 5.99 USD"|^|"Amazon Basics Low Odor Ultra Fine Tip Dry Erase White Board Markers, Black, 12-Pack"|^|"Nursing Materials"|^|"PO-100038428"|^|"Approved"|^|"0"|^|"5.99"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013474"|^|"2025-07-17-07:00"|^|"2025-07-17-07:00"|^|"1473 College Heads - School of Education"|^|"Amazon Web Services, Inc"|^|"07/12/2025 AMAZON MARK* NL73B3W 89.01 USD"|^|"Amazon Basics Extension Cord, 10 Ft, 3 Prong Outlet Extender, Indoor Extension Cord, 13 Amps, 125V, Black"|^|"Office Supplies"|^|"PO-100038457"|^|"Approved"|^|"0"|^|"8.54"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013474"|^|"2025-07-17-07:00"|^|"2025-07-17-07:00"|^|"1473 College Heads - School of Education"|^|"Amazon Web Services, Inc"|^|"07/12/2025 AMAZON MARK* NL73B3W 89.01 USD"|^|"IRIS USA 6 Qt. Plastic Storage Bins Containers with Lids, 4 Pack, Sensory Bin, Craft Storage, Craft Organizers and Storage, Organizing Container for Home, Office and Art Supplies, Stackable, Clear"|^|"Office Supplies"|^|"PO-100038457"|^|"Approved"|^|"0"|^|"25.49"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013474"|^|"2025-07-17-07:00"|^|"2025-07-17-07:00"|^|"1473 College Heads - School of Education"|^|"Amazon Web Services, Inc"|^|"07/12/2025 AMAZON MARK* NL73B3W 89.01 USD"|^|"10FT Extension Cord - Power Strip Surge Protector, Flat Plug, Addtam 12 Widely Outlets 3 Sides Outlet Extender, 900J, Wall Mount, Desk Charging Station Compact for Home Office Dorm Room Essentials"|^|"Office Supplies"|^|"PO-100038457"|^|"Approved"|^|"0"|^|"18.99"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013474"|^|"2025-07-17-07:00"|^|"2025-07-17-07:00"|^|"1473 College Heads - School of Education"|^|"Amazon Web Services, Inc"|^|"07/12/2025 AMAZON MARK* NL73B3W 89.01 USD"|^|"Daofary Acrylic Sign Holder 8.5 x 11 Clear Stand Up,10 Pack Double-Sided Stand up Table Top Sign Holders, clear flyer stand Menu Flyer Paper Holder Display Stand for Office Business Store WeddingParty"|^|"Office Supplies"|^|"PO-100038457"|^|"Approved"|^|"0"|^|"28"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013474"|^|"2025-07-17-07:00"|^|"2025-07-17-07:00"|^|"1473 College Heads - School of Education"|^|"Amazon Web Services, Inc"|^|"07/12/2025 AMAZON MARK* NL73B3W 89.01 USD"|^|"Skrizcable 16/3 25 FT Outdoor Extension Cord Waterproof, Weatherproof & Flame Retardant Black 3 Prong Power Cord Outside for Lawn & Garden, 13 Amps 1625 Watts 125 VAC 16AWG SJTW, ETL Listed"|^|"Office Supplies"|^|"PO-100038457"|^|"Approved"|^|"0"|^|"7.99"|^|""
"Juvo Ventures, LLC"|^|"Juvo"|^|"Approved"|^|"PC-10013476"|^|"2025-07-18-07:00"|^|"2025-07-18-07:00"|^|"1512 Juvo LLC"|^|""|^|"07/14/2025 MAILCHIMP 1.07 USD"|^|""|^|"Employee Memberships, Subscriptions & Dues"|^|""|^|"Approved"|^|"0"|^|"1.07"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013477"|^|"2025-07-18-07:00"|^|"2025-07-18-07:00"|^|"1001 Office of the President / CEO"|^|"WGU Procurement Only"|^|"06/23/2025 ALPHAGRAPHICS US 004 194.87 USD"|^|"All Hands Watch Party signage"|^|"Printing / Copies"|^|"PO-100038582"|^|"Approved"|^|"0"|^|"194.87"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013477"|^|"2025-07-18-07:00"|^|"2025-07-18-07:00"|^|"1001 Office of the President / CEO"|^|"WGU Procurement Only"|^|"06/26/2025 SP BAGSINBULK 1,715.88 USD"|^|"All Hands Watch Party Service Project Supplies for Phoneix location"|^|"Donations"|^|"PO-100038582"|^|"Approved"|^|"0"|^|"1715.88"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013477"|^|"2025-07-18-07:00"|^|"2025-07-18-07:00"|^|"1001 Office of the President / CEO"|^|"WGU Procurement Only"|^|"06/26/2025 SP BAGSINBULK 1,715.88 USD"|^|"All Hands Watch Party Service Project Supplies for Phoneix location"|^|"Donations"|^|"PO-100038582"|^|"Approved"|^|"0"|^|"0"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013477"|^|"2025-07-18-07:00"|^|"2025-07-18-07:00"|^|"1001 Office of the President / CEO"|^|"WGU Procurement Only"|^|"06/23/2025 ALPHAGRAPHICS 190 316.53 USD"|^|"All Hands Watch Party signage"|^|"Printing / Copies"|^|"PO-100038582"|^|"Approved"|^|"0"|^|"316.53"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013477"|^|"2025-07-18-07:00"|^|"2025-07-18-07:00"|^|"1001 Office of the President / CEO"|^|"WGU Procurement Only"|^|"07/07/2025 ALPHAGRAPHICS US 605 303.25 USD"|^|"All Hands Watch Party signage"|^|"Printing / Copies"|^|"PO-100038582"|^|"Approved"|^|"0"|^|"303.25"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013477"|^|"2025-07-18-07:00"|^|"2025-07-18-07:00"|^|"1001 Office of the President / CEO"|^|"WGU Procurement Only"|^|"06/26/2025 ALPHAGRAPHICS 255.03 USD"|^|"All Hands Watch Party signage"|^|"Printing / Copies"|^|"PO-100038582"|^|"Approved"|^|"0"|^|"255.03"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013477"|^|"2025-07-18-07:00"|^|"2025-07-18-07:00"|^|"1001 Office of the President / CEO"|^|"WGU Procurement Only"|^|"06/23/2025 ALPHAGRAPHICS US 729 329.07 USD"|^|"All Hands Watch Party signage"|^|"Printing / Copies"|^|"PO-100038582"|^|"Approved"|^|"0"|^|"329.07"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013479"|^|"2025-07-18-07:00"|^|"2025-07-18-07:00"|^|"1220 Software"|^|"Maze.design LTD"|^|"07/13/2025 HTTPS://MAZE.DESIGN 132.00 USD"|^|"Maze.io is a usability testing tool, monthly cost is $132, annual cost is $1584"|^|"Software"|^|"PO-100033627"|^|"Approved"|^|"0"|^|"132"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013479"|^|"2025-07-18-07:00"|^|"2025-07-18-07:00"|^|"1220 Software"|^|"Desert Newco, LLC"|^|"07/13/2025 DNH*GODADDY#38160125 21.99 USD"|^|"Godaddy domain registration - Credit card spend - Blanket PO"|^|"Domain Registration & Web-hosting"|^|"PO-100013401"|^|"Approved"|^|"0"|^|"21.99"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013479"|^|"2025-07-18-07:00"|^|"2025-07-18-07:00"|^|"1220 Software"|^|"Microsoft Corporation"|^|"07/09/2025 MICROSOFT-G100883825 443.50 USD"|^|"To cover all annual direct (credit card) charges for licenses on the following Azure tenants:
WesternGovernorsUniversity.onmicrosoft.com (WGU production)
iocollabsandbox.onmicrosoft.com (Infrastructure Operations Collaboration sandbox tenant)
$45,000 estimate for full year, monthly invoices add up to about $3,700/month"|^|"Software"|^|"PO-100034183"|^|"Approved"|^|"0"|^|"443.5"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013479"|^|"2025-07-18-07:00"|^|"2025-07-18-07:00"|^|"1220 Software"|^|"WGU Procurement Only"|^|"07/11/2025 OPENAI 87.57 USD"|^|"ChatGPT enterprise account for WGU projects. Currently only one project approved: credit transfer for transcript evaluation (part of Self-Service Enrollment)."|^|"Software"|^|"PO-100024577"|^|"Approved"|^|"0"|^|"87.57"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013480"|^|"2025-07-18-07:00"|^|"2025-07-18-07:00"|^|"1561 Craft Technology"|^|"Zoom Video Communications, Inc."|^|"07/14/2025 ZOOM.COM 888-799-966 170.19 USD"|^|"Blanket PO- Zoom annual subscription"|^|"Software"|^|"PO-100036302"|^|"Approved"|^|"0"|^|"170.19"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10013481"|^|"2025-07-18-07:00"|^|"2025-07-18-07:00"|^|"1472 College Heads - School of Technology"|^|""|^|"06/26/2025 AMAZON MARK* NQ9GR4J 139.37 USD"|^|"Shokz for Scott Jones"|^|"Employee Relations and Recognition"|^|""|^|"Approved"|^|"0"|^|"139.37"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10013481"|^|"2025-07-18-07:00"|^|"2025-07-18-07:00"|^|"1472 College Heads - School of Technology"|^|""|^|"06/26/2025 ETSY.COM*EVANANACO 1,768.81 USD"|^|"n'Ovation Bowling Shirts"|^|"Meeting Entertainment"|^|""|^|"Approved"|^|"0"|^|"1768.81"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10013481"|^|"2025-07-18-07:00"|^|"2025-07-18-07:00"|^|"1472 College Heads - School of Technology"|^|""|^|"06/24/2025 METROPOLIS PARKING 5.99 USD"|^|"VP Candidate Dinner"|^|"Parking & Tolls"|^|""|^|"Approved"|^|"0"|^|"5.99"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10013481"|^|"2025-07-18-07:00"|^|"2025-07-18-07:00"|^|"1472 College Heads - School of Technology"|^|""|^|"06/10/2025 S&W ATLANTIC WHARF 823.50 USD"|^|"Boston Alumni Dinner"|^|"Food - Entertainment"|^|""|^|"Approved"|^|"0"|^|"823.5"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10013481"|^|"2025-07-18-07:00"|^|"2025-07-18-07:00"|^|"1472 College Heads - School of Technology"|^|""|^|"06/25/2025 AMAZON MARK* NQ8BB5K 24.66 USD"|^|"Test mic for summit breakouts"|^|"Meeting Equipment & Supplies"|^|""|^|"Approved"|^|"0"|^|"24.66"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10013481"|^|"2025-07-18-07:00"|^|"2025-07-18-07:00"|^|"1472 College Heads - School of Technology"|^|""|^|"06/10/2025 QUENCH IT SODA BLUFF 41.96 USD"|^|"Upload snacks"|^|"Employee Relations and Recognition"|^|""|^|"Approved"|^|"0"|^|"41.96"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10013481"|^|"2025-07-18-07:00"|^|"2025-07-18-07:00"|^|"1472 College Heads - School of Technology"|^|""|^|"07/09/2025 SQ *GRIFFIN STUDIOS 366.00 USD"|^|"Studio rental for n'Ovation rehearsal"|^|"Meeting Entertainment"|^|""|^|"Approved"|^|"0"|^|"366"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10013481"|^|"2025-07-18-07:00"|^|"2025-07-18-07:00"|^|"1472 College Heads - School of Technology"|^|""|^|"06/25/2025 DD *HRUSKASKOLACHES 68.49 USD"|^|"Upload snacks"|^|"Employee Relations and Recognition"|^|""|^|"Approved"|^|"0"|^|"68.49"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10013481"|^|"2025-07-18-07:00"|^|"2025-07-18-07:00"|^|"1472 College Heads - School of Technology"|^|""|^|"06/16/2025 CC* CRUMBL SALTLAKEC 58.35 USD"|^|"Birthday treats"|^|"Employee Relations and Recognition"|^|""|^|"Approved"|^|"0"|^|"58.35"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10013481"|^|"2025-07-18-07:00"|^|"2025-07-18-07:00"|^|"1472 College Heads - School of Technology"|^|""|^|"06/28/2025 SWEETWATER SOUND 107.24 USD"|^|"Mic to test for summit breakouts"|^|"Meeting Equipment & Supplies"|^|""|^|"Approved"|^|"0"|^|"107.24"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10013482"|^|"2025-07-18-07:00"|^|"2025-07-18-07:00"|^|"1322 Regional Operations - Southeast"|^|""|^|"07/14/2025 N&O CIRCULATION 17.19 USD"|^|"News and Observer Subscription for Ben Coulter"|^|"Employee Memberships, Subscriptions & Dues"|^|""|^|"Approved"|^|"0"|^|"17.19"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013483"|^|"2025-07-18-07:00"|^|"2025-07-18-07:00"|^|"1413 Evaluation - School of Technology"|^|"PEOPLECERT INTERNATIONAL LTD"|^|"07/08/2025 PEOPLECERT 25,925.00 USD"|^|"PeopleCert only allows orders of 100 vouchers at a time. The vendor combines orders made same day into 1 invoice. Invoice number: SERV25- CY40236 covers the 5 orders made on 7/8"|^|"3rd Party Certification Exams"|^|""|^|"Approved"|^|"0"|^|"25925"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013483"|^|"2025-07-18-07:00"|^|"2025-07-18-07:00"|^|"1413 Evaluation - School of Technology"|^|"PEOPLECERT INTERNATIONAL LTD"|^|"07/10/2025 PEOPLECERT 25,925.00 USD"|^|""|^|"3rd Party Certification Exams"|^|""|^|"Approved"|^|"0"|^|"25925"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013483"|^|"2025-07-18-07:00"|^|"2025-07-18-07:00"|^|"1413 Evaluation - School of Technology"|^|"PEOPLECERT INTERNATIONAL LTD"|^|"07/08/2025 PEOPLECERT 25,925.00 USD"|^|"PeopleCert only allows orders of 100 vouchers at a time. The vendor combines orders made same day into 1 invoice. Invoice number: SERV25- CY40236 covers the 5 orders made on 7/8"|^|"3rd Party Certification Exams"|^|""|^|"Approved"|^|"0"|^|"25925"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013483"|^|"2025-07-18-07:00"|^|"2025-07-18-07:00"|^|"1413 Evaluation - School of Technology"|^|"PEOPLECERT INTERNATIONAL LTD"|^|"07/08/2025 PEOPLECERT 25,925.00 USD"|^|"PeopleCert only allows orders of 100 vouchers at a time. The vendor combines orders made same day into 1 invoice. Invoice number: SERV25- CY40236 covers the 5 orders made on 7/8"|^|"3rd Party Certification Exams"|^|""|^|"Approved"|^|"0"|^|"25925"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013483"|^|"2025-07-18-07:00"|^|"2025-07-18-07:00"|^|"1413 Evaluation - School of Technology"|^|"PEOPLECERT INTERNATIONAL LTD"|^|"07/08/2025 PEOPLECERT 25,925.00 USD"|^|"PeopleCert only allows orders of 100 vouchers at a time. The vendor combines orders made same day into 1 invoice. Invoice number: SERV25- CY40236 covers the 5 orders made on 7/8"|^|"3rd Party Certification Exams"|^|""|^|"Approved"|^|"0"|^|"25925"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013483"|^|"2025-07-18-07:00"|^|"2025-07-18-07:00"|^|"1413 Evaluation - School of Technology"|^|"PEOPLECERT INTERNATIONAL LTD"|^|"07/08/2025 PEOPLECERT 25,925.00 USD"|^|"PeopleCert only allows orders of 100 vouchers at a time. The vendor combines orders made same day into 1 invoice. Invoice number: SERV25- CY40236 covers the 5 orders made on 7/8"|^|"3rd Party Certification Exams"|^|""|^|"Approved"|^|"0"|^|"25925"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013483"|^|"2025-07-18-07:00"|^|"2025-07-18-07:00"|^|"1413 Evaluation - School of Technology"|^|"NCS Pearson, Inc."|^|"07/10/2025 VUE*PEARSON VUE STOR 6,290.00 USD"|^|""|^|"3rd Party Certification Exams"|^|""|^|"Approved"|^|"0"|^|"6290"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013483"|^|"2025-07-18-07:00"|^|"2025-07-18-07:00"|^|"1413 Evaluation - School of Technology"|^|"PEOPLECERT INTERNATIONAL LTD"|^|"07/09/2025 PEOPLECERT 25,925.00 USD"|^|""|^|"3rd Party Certification Exams"|^|""|^|"Approved"|^|"0"|^|"25925"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013484"|^|"2025-07-18-07:00"|^|"2025-07-18-07:00"|^|"1220 Software"|^|"WGU Procurement Only"|^|"07/15/2025 OPENAI 86.06 USD"|^|"ChatGPT enterprise account for WGU projects. Currently only one project approved: credit transfer for transcript evaluation (part of Self-Service Enrollment)."|^|"Software"|^|"PO-100024577"|^|"Approved"|^|"0"|^|"86.06"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013484"|^|"2025-07-18-07:00"|^|"2025-07-18-07:00"|^|"1220 Software"|^|"WGU Procurement Only"|^|"07/09/2025 OPENAI 90.14 USD"|^|"ChatGPT enterprise account for WGU projects. Currently only one project approved: credit transfer for transcript evaluation (part of Self-Service Enrollment)."|^|"Software"|^|"PO-100024577"|^|"Approved"|^|"0"|^|"90.14"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013478"|^|"2025-07-18-07:00"|^|"2025-07-18-07:00"|^|"1561 Craft Technology"|^|"WGU Procurement Only"|^|"07/08/2025 GRAIN.COM 3,894.72 USD"|^|"Blanket to pay monthly subscription with Pcard - GRAIN"|^|"Software"|^|"PO-100035898"|^|"Approved"|^|"0"|^|"3894.72"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013485"|^|"2025-07-19-07:00"|^|"2025-07-19-07:00"|^|"1502 WGU Advancement (WGUC)"|^|""|^|"07/12/2025 AMAZON MKTPL*FZ7MM0F 13.72 USD"|^|""|^|"Office Supplies"|^|""|^|"Approved"|^|"0"|^|"13.72"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013485"|^|"2025-07-19-07:00"|^|"2025-07-19-07:00"|^|"1502 WGU Advancement (WGUC)"|^|""|^|"07/11/2025 AMAZON MKTPL*NR1C08P 54.23 USD"|^|""|^|"Office Supplies"|^|""|^|"Approved"|^|"0"|^|"54.23"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013485"|^|"2025-07-19-07:00"|^|"2025-07-19-07:00"|^|"1502 WGU Advancement (WGUC)"|^|""|^|"07/11/2025 AMAZON MKTPL*NL0IZ2Y 101.35 USD"|^|""|^|"Office Supplies"|^|""|^|"Approved"|^|"0"|^|"101.35"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013485"|^|"2025-07-19-07:00"|^|"2025-07-19-07:00"|^|"1502 WGU Advancement (WGUC)"|^|""|^|"07/09/2025 MARRIOTT WATERFRONT 691.89 USD"|^|""|^|"Seminar & Conference Fees"|^|""|^|"Approved"|^|"0"|^|"691.89"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013485"|^|"2025-07-19-07:00"|^|"2025-07-19-07:00"|^|"1502 WGU Advancement (WGUC)"|^|""|^|"07/13/2025 AMAZON MKTPL*NR3HQ9A 10.72 USD"|^|""|^|"Office Supplies"|^|""|^|"Approved"|^|"0"|^|"10.72"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013486"|^|"2025-07-20-07:00"|^|"2025-07-20-07:00"|^|"1001 Office of the President / CEO"|^|"Amazon Web Services, Inc"|^|"07/11/2025 AMAZON MARK* NR7XJ5G 340.43 USD"|^|"Scotch Heavy Duty Shipping and Moving Packing Tape, Clear, Packing and Moving Supplies, 1.88 in. x 22.2 yd., 6 Tape Rolls with Dispensers"|^|"Office Supplies"|^|"PO-100038429"|^|"Approved"|^|"0"|^|"21.48"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013486"|^|"2025-07-20-07:00"|^|"2025-07-20-07:00"|^|"1001 Office of the President / CEO"|^|"Amazon Web Services, Inc"|^|"07/11/2025 AMAZON MARK* NR7XJ5G 340.43 USD"|^|"Band-Aid Flex Fabric Travel Pack - 8 Count, Pack of 12"|^|"Office Supplies"|^|"PO-100038429"|^|"Approved"|^|"0"|^|"15.49"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013486"|^|"2025-07-20-07:00"|^|"2025-07-20-07:00"|^|"1001 Office of the President / CEO"|^|"Amazon Web Services, Inc"|^|"07/11/2025 AMAZON MARK* NR7XJ5G 340.43 USD"|^|"Sharpie Permanent Markers Bulk Set Fine Tip Markers Set For Plastic Metal Wood And More Black 36 Count"|^|"Office Supplies"|^|"PO-100038429"|^|"Approved"|^|"0"|^|"17.97"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013486"|^|"2025-07-20-07:00"|^|"2025-07-20-07:00"|^|"1001 Office of the President / CEO"|^|"Amazon Web Services, Inc"|^|"07/11/2025 AMAZON MARK* NR7XJ5G 340.43 USD"|^|"120 Pieces Hello My Name is Stickers, Hello Name Tag Labels with Black Marker Pen for Home School Conferences Office and Mailing"|^|"Office Supplies"|^|"PO-100038429"|^|"Approved"|^|"0"|^|"23.97"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013486"|^|"2025-07-20-07:00"|^|"2025-07-20-07:00"|^|"1001 Office of the President / CEO"|^|"Amazon Web Services, Inc"|^|"07/11/2025 AMAZON MARK* NR7XJ5G 340.43 USD"|^|"Oxford Plastic Binder Dividers for 3 Ring Binder, Durable Plastic Binder Divider, 8 Tab, Multicolor Tabs, 3 Hole Punched, Letter Size, 6 Sets (89601)"|^|"Office Supplies"|^|"PO-100038429"|^|"Approved"|^|"0"|^|"7.4"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013486"|^|"2025-07-20-07:00"|^|"2025-07-20-07:00"|^|"1001 Office of the President / CEO"|^|"Amazon Web Services, Inc"|^|"07/11/2025 AMAZON MARK* NR7XJ5G 340.43 USD"|^|"36 Brush Markers for Adult Coloring Books,Coloring Markers for Adults Lettering,Dual Tip Brush Pens for Kids Drawing,Coloring Pens for Art,Journal Planner,Doodle,Christmas Stocking Stuffers for Teens"|^|"Office Supplies"|^|"PO-100038429"|^|"Approved"|^|"0"|^|"144.32"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013486"|^|"2025-07-20-07:00"|^|"2025-07-20-07:00"|^|"1001 Office of the President / CEO"|^|"Amazon Web Services, Inc"|^|"07/11/2025 AMAZON MARK* NR7XJ5G 340.43 USD"|^|"Tudomro 1200 Pack Plastic Paper Wristbands for Events Neon Party Wrist Bands Colored Waterproof Concert Identification Hand Bands Lightweight Adhesive Wristband(Blue)"|^|"Office Supplies"|^|"PO-100038429"|^|"Approved"|^|"0"|^|"18.99"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013486"|^|"2025-07-20-07:00"|^|"2025-07-20-07:00"|^|"1001 Office of the President / CEO"|^|"Amazon Web Services, Inc"|^|"07/11/2025 AMAZON MARK* NR7XJ5G 340.43 USD"|^|"1-inch 3 Ring Binder with 2 Interior Pockets, 1'' Basic Binders Holds US Letter Size 8.5'' x 11'' Paper - Versatile Binders for Office, Home, and School Use, 6 Pack (White)"|^|"Office Supplies"|^|"PO-100038429"|^|"Approved"|^|"0"|^|"27.5"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013486"|^|"2025-07-20-07:00"|^|"2025-07-20-07:00"|^|"1001 Office of the President / CEO"|^|"Amazon Web Services, Inc"|^|"07/11/2025 AMAZON MARK* NR7XJ5G 340.43 USD"|^|"Black 6 Scissors Pack, Rkqoa 8" All Purpose Scissor - High Performance and Designed for Everyday use, Stainless Steel Shears Set with Comfort Grip, Right/Left Handed"|^|"Office Supplies"|^|"PO-100038429"|^|"Approved"|^|"0"|^|"9.88"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013486"|^|"2025-07-20-07:00"|^|"2025-07-20-07:00"|^|"1001 Office of the President / CEO"|^|"Amazon Web Services, Inc"|^|"07/11/2025 AMAZON MARK* NR7XJ5G 340.43 USD"|^|"48 oz Clear Plastic Serving Bowls (12 Pack) Disposable Candy Dishes, Buffet Containers for Chips, Popcorn, Snacks, Mints, Salad Bar, Snack Bowl Parties, Office Desk, Bridal Shower, Party Supplies"|^|"Office Supplies"|^|"PO-100038429"|^|"Approved"|^|"0"|^|"53.43"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013486"|^|"2025-07-20-07:00"|^|"2025-07-20-07:00"|^|"1001 Office of the President / CEO"|^|"Amazon Web Services, Inc"|^|"07/11/2025 AMAZON MARK* NR3CT0O 55.93 USD"|^|"120 Pieces Hello My Name is Stickers, Hello Name Tag Labels with Black Marker Pen for Home School Conferences Office and Mailing"|^|"Office Supplies"|^|"PO-100038429"|^|"Approved"|^|"0"|^|"55.93"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013486"|^|"2025-07-20-07:00"|^|"2025-07-20-07:00"|^|"1105 People Development"|^|""|^|"07/09/2025 AMZN DIGITAL*NL9SN9P 1,239.38 USD"|^|"Co-Active Coaching, Fourth Edition: The proven framework for transformative conversations at work and in life"|^|"Learning Resources"|^|""|^|"Approved"|^|"0"|^|"1239.38"|^|""
